Filename,Object ID,Annotation tag,Upper left corner X,Upper left corner Y,Lower right corner X,Lower right corner Y,Confidence,Frame
000012.png,-1,zebrafish,878.5953826904297,473.5059814453125,900.1281127929688,495.0867309570313,0.8358222842216492,12
000013.png,-1,zebrafish,791.3907165527344,255.7322998046875,811.6947784423828,276.0272674560547,0.839532732963562,13
000013.png,-1,zebrafish,874.8588562011719,467.9398498535156,896.49853515625,489.6661376953125,0.8354617357254028,13
000014.png,-1,zebrafish,873.7001342773438,461.41845703125,895.1100921630859,482.835693359375,0.8342880010604858,14
000014.png,-1,zebrafish,788.7719268798828,253.04714965820312,808.7255554199219,272.93150329589844,0.8338724374771118,14
000015.png,-1,zebrafish,786.1063232421875,250.013916015625,806.0531463623047,269.9901580810547,0.8316609263420105,15
000015.png,-1,zebrafish,872.1559600830078,452.76959228515625,893.7159271240234,474.3664855957031,0.8301402926445007,15
000016.png,-1,zebrafish,783.4166870117188,247.71978759765625,803.7746887207031,268.01036071777344,0.8305352926254272,16
000016.png,-1,zebrafish,870.0144958496094,444.543212890625,891.7477264404297,466.3460388183594,0.8260993957519531,16
000017.png,-1,zebrafish,781.0119018554688,245.24412536621094,801.2268524169922,265.4483184814453,0.8330780267715454,17
000017.png,-1,zebrafish,865.5919342041016,436.1762390136719,887.5948333740234,458.1594848632813,0.8252623081207275,17
000018.png,-1,zebrafish,778.7165374755859,242.93748474121094,798.892578125,263.09580993652344,0.8333302140235901,18
000018.png,-1,zebrafish,862.1484985351562,429.3158569335937,883.8824920654297,451.097900390625,0.8247630000114441,18
000019.png,-1,zebrafish,776.0673370361328,240.4708709716797,796.6945953369141,261.0657501220703,0.8349661231040955,19
000019.png,-1,zebrafish,857.5809936523438,422.7516784667969,879.6732482910156,444.8071594238281,0.823174774646759,19
000020.png,-1,zebrafish,773.878662109375,238.21717834472656,794.7349090576172,259.00286865234375,0.8358967900276184,20
000020.png,-1,zebrafish,852.9895935058594,414.6437683105469,875.3408355712891,436.9946594238281,0.8195803165435791,20
000021.png,-1,zebrafish,771.8546905517578,235.72515869140625,792.5700531005859,256.32489013671875,0.8323514461517334,21
000021.png,-1,zebrafish,849.7162628173828,407.3689880371094,871.7343444824219,429.3191223144531,0.8313606381416321,21
000022.png,-1,zebrafish,769.5168609619141,233.5657501220703,789.9699859619141,253.96420288085935,0.8340880870819092,22
000022.png,-1,zebrafish,846.5066833496094,399.4879150390625,868.1655578613281,421.2214660644531,0.8287366032600403,22
000023.png,-1,zebrafish,766.8539047241211,232.8395233154297,787.4814910888672,253.42254638671875,0.840474545955658,23
000023.png,-1,zebrafish,844.0047912597656,392.76153564453125,865.6916351318359,414.4600524902344,0.833491861820221,23
000024.png,-1,zebrafish,762.2599258422852,236.52688598632812,784.1627349853516,258.2880554199219,0.8406373262405396,24
000024.png,-1,zebrafish,841.4028625488281,386.8486022949219,863.2988891601562,408.7347717285156,0.8308827877044678,24
000025.png,-1,zebrafish,838.1893157958984,380.23486328125,860.4127349853516,402.3504333496094,0.8334663510322571,25
000025.png,-1,zebrafish,759.5003204345703,245.68569946289062,782.0822143554688,268.2897186279297,0.8282229900360107,25
000025.png,-1,zebrafish,838.1609497070312,298.2266387939453,856.4362030029297,318.3633575439453,0.0211852192878723,25
000026.png,-1,zebrafish,762.3523635864258,255.7710723876953,784.7494506835938,278.3098602294922,0.8304035663604736,26
000026.png,-1,zebrafish,835.3781585693359,374.02960205078125,857.6742401123047,396.3700256347656,0.8270897269248962,26
000027.png,-1,zebrafish,832.6168823242188,368.0104675292969,854.6395416259766,390.05419921875,0.8289880156517029,27
000027.png,-1,zebrafish,767.1618804931641,264.17372131347656,789.3835754394531,286.31141662597656,0.8206079602241516,27
000028.png,-1,zebrafish,771.2336273193359,270.92784118652344,792.7543334960938,292.4835510253906,0.836410403251648,28
000028.png,-1,zebrafish,830.1476898193359,362.1221923828125,851.9249267578125,383.8760681152344,0.8252545595169067,28
000029.png,-1,zebrafish,773.2738494873047,275.94940185546875,795.168212890625,297.8427734375,0.8349372744560242,29
000029.png,-1,zebrafish,826.3060913085938,357.698974609375,848.3392486572266,379.7509460449219,0.8307436108589172,29
000029.png,-1,zebrafish,833.7713623046875,244.67872619628906,852.7959442138672,264.80564880371094,0.0150495339184999,29
000030.png,-1,zebrafish,821.4155120849609,353.3780517578125,843.3375701904297,375.29931640625,0.8395048379898071,30
000030.png,-1,zebrafish,774.1559448242188,280.5950622558594,796.602294921875,303.00514221191406,0.8250966668128967,30
000031.png,-1,zebrafish,817.2749328613281,348.74444580078125,838.8300018310547,370.2712097167969,0.8398280143737793,31
000031.png,-1,zebrafish,774.6073760986328,285.65992736816406,796.9044799804688,307.998046875,0.8312665820121765,31
000032.png,-1,zebrafish,814.3242950439453,344.5554504394531,835.7686157226562,366.10858154296875,0.8387343883514404,32
000032.png,-1,zebrafish,774.5158386230469,290.5671691894531,796.6485137939453,312.72767639160156,0.8313666582107544,32
000033.png,-1,zebrafish,810.9024200439453,339.8348388671875,832.5647125244141,361.5335693359375,0.8360911011695862,33
000033.png,-1,zebrafish,773.9329681396484,295.79319763183594,795.9260711669922,317.79701232910156,0.8321208357810974,33
000034.png,-1,zebrafish,772.8354797363281,300.6356506347656,794.1982116699219,322.08570861816406,0.8426350355148315,34
000034.png,-1,zebrafish,808.3149261474609,335.32763671875,829.7976226806641,356.7997131347656,0.8388509750366211,34
000035.png,-1,zebrafish,805.434814453125,331.1255798339844,826.5203399658203,352.3340148925781,0.8450127840042114,35
000035.png,-1,zebrafish,771.2436370849609,304.8267059326172,792.2753143310547,325.83135986328125,0.8441326022148132,35
000036.png,-1,zebrafish,802.8155212402344,327.158935546875,823.6405487060547,348.0858764648437,0.8460128903388977,36
000036.png,-1,zebrafish,769.8340606689453,309.2605438232422,790.3018341064453,329.6800537109375,0.8436944484710693,36
000037.png,-1,zebrafish,800.9944915771484,324.8899841308594,821.7017364501953,345.6623840332031,0.8464173078536987,37
000037.png,-1,zebrafish,768.5102157592773,312.4690246582031,789.0917510986328,333.0278015136719,0.845679521560669,37
000038.png,-1,zebrafish,770.3175964355469,315.19422912597656,791.4893798828125,336.3669128417969,0.8381902575492859,38
000038.png,-1,zebrafish,798.1905822753906,321.4002685546875,819.3977203369141,342.5967102050781,0.8332750201225281,38
000039.png,-1,zebrafish,773.97900390625,319.4972686767578,795.4999237060547,340.9192810058594,0.8328089714050293,39
000039.png,-1,zebrafish,795.5047302246094,318.1984100341797,817.0186004638672,339.7064819335937,0.8157609701156616,39
000040.png,-1,zebrafish,775.9410247802734,324.8819885253906,797.9093780517578,346.8502197265625,0.844046413898468,40
000041.png,-1,zebrafish,773.8704376220703,332.9172058105469,795.6902160644531,354.732666015625,0.8474103212356567,41
000041.png,-1,zebrafish,793.3314819335938,310.6345977783203,814.9980010986328,332.3642883300781,0.8293873071670532,41
000042.png,-1,zebrafish,769.8423767089844,341.29217529296875,791.2534790039062,362.70831298828125,0.8476160764694214,42
000042.png,-1,zebrafish,794.7517395019531,306.7080078125,816.4769744873047,328.40582275390625,0.8228532671928406,42
000043.png,-1,zebrafish,765.3303070068359,349.74609375,787.273193359375,371.7461853027344,0.845297634601593,43
000043.png,-1,zebrafish,794.2501831054688,303.25282287597656,816.1336517333984,325.1570129394531,0.8360110521316528,43
000044.png,-1,zebrafish,763.3300094604492,357.8932189941406,785.078857421875,379.79150390625,0.8492410778999329,44
000044.png,-1,zebrafish,793.9858703613281,300.0850067138672,815.7735900878906,321.94264221191406,0.8285002708435059,44
000045.png,-1,zebrafish,761.8408126831055,366.0507202148437,784.0913848876953,388.4087829589844,0.8408107161521912,45
000045.png,-1,zebrafish,792.4170837402344,296.6856231689453,814.6705932617188,318.93406677246094,0.821455717086792,45
000046.png,-1,zebrafish,761.6936492919922,374.2152099609375,783.7400665283203,396.3292541503906,0.8422396183013916,46
000046.png,-1,zebrafish,792.7393341064453,294.36151123046875,814.4635314941406,316.0686950683594,0.8024328351020813,46
000047.png,-1,zebrafish,761.4485549926758,382.1921691894531,783.3848724365234,404.1986999511719,0.8440720438957214,47
000047.png,-1,zebrafish,789.8238983154297,288.8438415527344,811.5809020996094,310.70266723632807,0.7903031706809998,47
000048.png,-1,zebrafish,761.1654205322266,389.7684936523437,782.9142150878906,411.5720520019531,0.8397958278656006,48
000048.png,-1,zebrafish,789.7916717529297,286.87229919433594,810.7608184814453,307.9196472167969,0.8292355537414551,48
000049.png,-1,zebrafish,760.6389694213867,397.46112060546875,782.2189331054688,419.1015014648437,0.8423904180526733,49
000049.png,-1,zebrafish,788.4432983398438,284.5306701660156,809.2365112304688,305.36073303222656,0.8308013677597046,49
000050.png,-1,zebrafish,760.4960250854492,404.199462890625,781.89013671875,425.6427307128906,0.8403666019439697,50
000050.png,-1,zebrafish,787.6861267089844,282.8475646972656,808.4774932861328,303.6463165283203,0.8309950828552246,50
000051.png,-1,zebrafish,760.1447448730469,411.376953125,781.1529846191406,432.3806457519531,0.8472405076026917,51
000051.png,-1,zebrafish,787.4277191162109,281.03172302246094,807.7989807128906,301.3702087402344,0.8330283164978027,51
000052.png,-1,zebrafish,759.6025085449219,417.4790344238281,780.8896179199219,438.8292236328125,0.8421924114227295,52
000052.png,-1,zebrafish,786.1069793701172,278.03538513183594,806.6240234375,298.57493591308594,0.8317171335220337,52
000053.png,-1,zebrafish,759.127555847168,423.61578369140625,780.4476013183594,444.93267822265625,0.8376280665397644,53
000053.png,-1,zebrafish,785.3549041748047,275.87596130371094,805.8653259277344,296.38706970214844,0.8244630098342896,53
000054.png,-1,zebrafish,758.7317123413086,429.1917724609375,779.8741760253906,450.40521240234375,0.8423925638198853,54
000054.png,-1,zebrafish,784.4731292724609,274.0229949951172,805.0421447753906,294.5970153808594,0.8240247368812561,54
000055.png,-1,zebrafish,758.2444534301758,435.16943359375,779.3553314208984,456.2409362792969,0.8408082127571106,55
000055.png,-1,zebrafish,783.1095581054688,271.7427215576172,803.7641906738281,292.36761474609375,0.8219178318977356,55
000056.png,-1,zebrafish,757.7306518554688,440.697998046875,778.8432006835938,461.81390380859375,0.8433125615119934,56
000056.png,-1,zebrafish,782.2716979980469,269.7461395263672,802.9387817382812,290.3596496582031,0.8262920379638672,56
000057.png,-1,zebrafish,757.1997833251953,445.2906188964844,778.5642395019531,466.7118835449219,0.8404114842414856,57
000057.png,-1,zebrafish,781.6275024414062,267.88775634765625,802.388671875,288.5721893310547,0.8247734308242798,57
000058.png,-1,zebrafish,756.4634780883789,450.14105224609375,777.8968505859375,471.521240234375,0.8409172296524048,58
000058.png,-1,zebrafish,780.8347930908203,265.44288635253906,801.6410675048828,286.1431884765625,0.8211731314659119,58
000059.png,-1,zebrafish,755.9225082397461,454.284912109375,777.7327423095703,476.0551452636719,0.8427006006240845,59
000059.png,-1,zebrafish,780.0833587646484,263.53221130371094,800.8339080810547,284.2106628417969,0.8260964155197144,59
000060.png,-1,zebrafish,755.27587890625,458.4853515625,777.1176300048828,480.275634765625,0.8416257500648499,60
000060.png,-1,zebrafish,779.4591522216797,261.7937316894531,800.0710906982422,282.36781311035156,0.8213520050048828,60
000061.png,-1,zebrafish,754.60205078125,463.1822509765625,776.7947387695312,485.3016357421875,0.8423169851303101,61
000061.png,-1,zebrafish,778.9988555908203,260.4356994628906,799.6984252929688,281.1416015625,0.821740984916687,61
000062.png,-1,zebrafish,754.1957778930664,467.2903747558594,776.4152679443359,489.48150634765625,0.8438239693641663,62
000062.png,-1,zebrafish,778.2574310302734,258.5304718017578,798.8811340332031,279.1703338623047,0.8237934708595276,62
000063.png,-1,zebrafish,753.8909530639648,471.0630493164063,775.9287872314453,493.0733642578125,0.8410094976425171,63
000063.png,-1,zebrafish,778.1716918945312,257.21006774902344,798.5942535400391,277.6368103027344,0.826921820640564,63
000064.png,-1,zebrafish,753.323616027832,474.8900146484375,775.5063781738281,497.0199890136719,0.8399385213851929,64
000064.png,-1,zebrafish,777.8319854736328,255.2587890625,798.3100891113281,275.72760009765625,0.8279397487640381,64
000065.png,-1,zebrafish,752.9270629882812,478.5458068847656,775.2270202636719,500.76470947265625,0.8414347171783447,65
000065.png,-1,zebrafish,777.4926605224609,253.8800201416016,798.0736541748047,274.43167114257807,0.829053521156311,65
000066.png,-1,zebrafish,752.517219543457,482.3624877929688,774.5088195800781,504.3305358886719,0.8435341119766235,66
000066.png,-1,zebrafish,777.4759368896484,252.2378692626953,797.8041229248047,272.50921630859375,0.8204175233840942,66
000067.png,-1,zebrafish,752.2919387817383,485.7903747558594,774.1673889160156,507.6124572753906,0.8393827080726624,67
000067.png,-1,zebrafish,776.8598022460938,250.23223876953125,797.4651184082031,270.7658386230469,0.8193562030792236,67
000068.png,-1,zebrafish,751.6105499267578,489.3726196289063,773.9122467041016,511.5881042480469,0.8382152915000916,68
000068.png,-1,zebrafish,776.5393981933594,248.76300048828125,797.1871490478516,269.375,0.8252631425857544,68
000069.png,-1,zebrafish,751.262565612793,493.1668090820313,773.2770385742188,515.1556091308594,0.844507098197937,69
000069.png,-1,zebrafish,776.6055450439453,247.4495849609375,797.2640686035156,268.0957794189453,0.8245542049407959,69
000070.png,-1,zebrafish,750.9608840942383,496.9343872070313,772.4989471435547,518.4775085449219,0.8449466228485107,70
000070.png,-1,zebrafish,775.253173828125,246.66934204101562,795.9763946533203,267.3938293457031,0.8291513919830322,70
000071.png,-1,zebrafish,750.451057434082,499.6899108886719,772.3592376708984,521.6192932128906,0.8408026695251465,71
000071.png,-1,zebrafish,770.5317840576172,250.52113342285156,791.9938354492188,271.84059143066406,0.8243749737739563,71
000072.png,-1,zebrafish,749.9621658325195,502.8988037109375,771.7395629882812,524.6029357910156,0.8398894667625427,72
000072.png,-1,zebrafish,765.5180511474609,258.88255310058594,788.0827026367188,281.50282287597656,0.8173199892044067,72
000073.png,-1,zebrafish,749.5242309570312,506.2644958496094,771.3653564453125,528.0158996582031,0.844221830368042,73
000073.png,-1,zebrafish,764.2982788085938,269.6357879638672,786.1779937744141,291.5510559082031,0.8236045241355896,73
000074.png,-1,zebrafish,749.1235580444336,509.1464538574219,770.86962890625,530.8831787109375,0.8446304202079773,74
000074.png,-1,zebrafish,764.9005279541016,278.9796447753906,786.1870574951172,300.2320861816406,0.8281128406524658,74
000075.png,-1,zebrafish,749.0494918823242,512.3563537597656,770.1606903076172,533.4876708984375,0.8460936546325684,75
000075.png,-1,zebrafish,766.3114242553711,286.17091369628906,786.8452758789062,306.7626190185547,0.8380672931671143,75
000076.png,-1,zebrafish,748.8040542602539,514.8982849121094,770.1329956054688,536.2297973632812,0.8465425968170166,76
000076.png,-1,zebrafish,767.2874526977539,291.31985473632807,788.4471588134766,312.4697723388672,0.8296260237693787,76
000077.png,-1,zebrafish,748.3443298339844,517.8309631347656,769.7609252929688,539.2065124511719,0.8479905128479004,77
000077.png,-1,zebrafish,768.4055862426758,296.34149169921875,789.5863494873047,317.48570251464844,0.8367269039154053,77
000078.png,-1,zebrafish,769.2271118164062,299.9027404785156,790.6573028564453,321.3316955566406,0.8378111720085144,78
000078.png,-1,zebrafish,753.6440124511719,518.6043395996094,776.857421875,541.6804809570312,0.8295066952705383,78
000079.png,-1,zebrafish,766.5425796508789,521.3546142578125,788.7926483154297,543.6008605957031,0.8412776589393616,79
000079.png,-1,zebrafish,769.2430419921875,303.85755920410156,790.3879547119141,324.9906311035156,0.8336305022239685,79
000080.png,-1,zebrafish,775.0911865234375,524.7201232910156,797.0266876220703,546.7159729003906,0.8465129733085632,80
000080.png,-1,zebrafish,768.8585510253906,306.9228515625,790.1441650390625,328.12698364257807,0.8243911862373352,80
000081.png,-1,zebrafish,780.6591949462891,531.0033569335938,802.8321380615234,553.1786499023438,0.8393095135688782,81
000081.png,-1,zebrafish,767.7792739868164,310.71221923828125,789.0448455810547,331.9423828125,0.828056812286377,81
000082.png,-1,zebrafish,785.1105346679688,540.0170593261719,807.2359161376953,562.22607421875,0.8387832641601562,82
000082.png,-1,zebrafish,767.9574584960938,314.6682434082031,789.1209564208984,335.8202819824219,0.8247857093811035,82
000083.png,-1,zebrafish,789.8367156982422,550.1885986328125,811.9137573242188,572.3145141601562,0.8450722098350525,83
000083.png,-1,zebrafish,771.9745178222656,318.32183837890625,793.9320373535156,340.23663330078125,0.8155457377433777,83
000084.png,-1,zebrafish,794.1040649414062,558.6968383789062,816.1109008789062,580.7526550292969,0.8445826172828674,84
000084.png,-1,zebrafish,780.8823394775391,323.24432373046875,802.4641571044922,344.7155456542969,0.8247506022453308,84
000085.png,-1,zebrafish,797.9246063232422,566.0101013183594,819.7574615478516,587.8464965820312,0.84567791223526,85
000085.png,-1,zebrafish,788.0435943603516,327.52981567382807,808.5667572021484,348.0288391113281,0.8374143242835999,85
000086.png,-1,zebrafish,802.1549224853516,573.3103332519531,824.1346588134766,595.3215942382812,0.8442745208740234,86
000086.png,-1,zebrafish,791.6067047119141,332.947265625,812.6990051269531,354.0772705078125,0.8389041423797607,86
000087.png,-1,zebrafish,805.6123352050781,580.2469482421875,827.5278472900391,602.1987915039062,0.8503111004829407,87
000087.png,-1,zebrafish,792.9091339111328,340.3780517578125,814.1518402099609,361.6462707519531,0.8420131206512451,87
000088.png,-1,zebrafish,808.7587585449219,586.0712890625,830.8323822021484,608.1243896484375,0.8458740711212158,88
000088.png,-1,zebrafish,793.4774169921875,348.4442749023437,814.8682708740234,369.84539794921875,0.8378159403800964,88
000089.png,-1,zebrafish,812.5505981445312,593.3102416992188,834.4625854492188,615.250732421875,0.8446037769317627,89
000089.png,-1,zebrafish,793.890380859375,357.0505676269531,815.2894134521484,378.4685363769531,0.8394182324409485,89
000090.png,-1,zebrafish,815.2617645263672,598.7131958007812,837.2266082763672,620.7593383789062,0.8446162343025208,90
000090.png,-1,zebrafish,794.3209533691406,363.8139343261719,815.8116760253906,385.2480163574219,0.8318839073181152,90
000091.png,-1,zebrafish,818.5111999511719,604.3946533203125,840.2695617675781,626.1624755859375,0.8467099070549011,91
000091.png,-1,zebrafish,795.857666015625,370.84967041015625,817.3078155517578,392.27227783203125,0.8354485034942627,91
000092.png,-1,zebrafish,821.0482940673828,610.2015991210938,842.7810668945312,632.0098876953125,0.8462537527084351,92
000092.png,-1,zebrafish,798.6234436035156,376.8127746582031,820.1207580566406,398.2331237792969,0.8358580470085144,92
000093.png,-1,zebrafish,823.2037506103516,614.638916015625,845.1261444091797,636.5528564453125,0.8473654389381409,93
000093.png,-1,zebrafish,802.3872985839844,382.6576843261719,823.5428924560547,403.8101501464844,0.8365435600280762,93
000094.png,-1,zebrafish,826.197021484375,620.031982421875,847.6971130371094,641.5473022460938,0.8479273915290833,94
000094.png,-1,zebrafish,805.1249847412109,389.174072265625,826.2001190185547,410.273193359375,0.8399111032485962,94
000095.png,-1,zebrafish,828.9698333740234,624.7952880859375,850.7516632080078,646.620361328125,0.8429350256919861,95
000095.png,-1,zebrafish,805.0480194091797,398.0091857910156,826.4484405517578,419.4560852050781,0.8386715650558472,95
000096.png,-1,zebrafish,831.5388946533203,628.6697387695312,853.5203704833984,650.654052734375,0.8449184894561768,96
000096.png,-1,zebrafish,804.1781768798828,407.1982727050781,825.8932342529297,428.87841796875,0.8333972692489624,96
000097.png,-1,zebrafish,805.0712280273438,416.86456298828125,826.5748138427734,438.37542724609375,0.846194326877594,97
000097.png,-1,zebrafish,833.9477233886719,632.7138061523438,856.0820159912109,654.8272705078125,0.8407642841339111,97
000098.png,-1,zebrafish,836.5531463623047,637.4161376953125,858.6262054443359,659.4960327148438,0.8417637944221497,98
000098.png,-1,zebrafish,808.019775390625,425.6895751953125,829.5272521972656,447.182861328125,0.8405776619911194,98
000099.png,-1,zebrafish,838.1827087402344,641.1582641601562,860.2783050537109,663.2607421875,0.8417577743530273,99
000099.png,-1,zebrafish,812.4977264404297,434.0801086425781,833.8066558837891,455.33251953125,0.8371644616127014,99
000100.png,-1,zebrafish,816.5031585693359,443.4141845703125,837.7088012695312,464.68505859375,0.8415560126304626,100
000100.png,-1,zebrafish,840.4448547363281,644.566162109375,862.4597320556641,666.5661010742188,0.8401235938072205,100
000101.png,-1,zebrafish,843.2708129882812,648.8505249023438,865.0767059326172,670.6651000976562,0.842850387096405,101
000101.png,-1,zebrafish,818.7176361083984,451.7879333496094,840.1994476318359,473.2633056640625,0.8398383259773254,101
000102.png,-1,zebrafish,820.4767150878906,460.4383239746094,841.7625427246094,481.723876953125,0.843826949596405,102
000102.png,-1,zebrafish,845.3678894042969,652.1441040039062,867.2326049804688,674.101318359375,0.8438047170639038,102
000103.png,-1,zebrafish,847.6423034667969,655.7136840820312,869.5494689941406,677.70361328125,0.8465690612792969,103
000103.png,-1,zebrafish,822.4358825683594,469.4730529785156,843.9219512939453,490.9713745117188,0.8429016470909119,103
000104.png,-1,zebrafish,849.1551971435547,658.8856811523438,871.1593322753906,680.92822265625,0.8462135791778564,104
000104.png,-1,zebrafish,824.9797668457031,477.0861206054688,846.7274017333984,498.7562561035156,0.834248423576355,104
000105.png,-1,zebrafish,851.1854553222656,662.0393676757812,873.3741302490234,684.2459716796875,0.8444469571113586,105
000105.png,-1,zebrafish,830.3841247558594,484.6920776367188,851.8653869628906,506.1768798828125,0.8275049924850464,105
000106.png,-1,zebrafish,853.7321624755859,663.7670288085938,876.2852325439453,686.3471069335938,0.8437329530715942,106
000106.png,-1,zebrafish,838.4195709228516,490.7091369628906,860.7394714355469,512.9320983886719,0.825529158115387,106
000107.png,-1,zebrafish,862.9060363769531,660.2920532226562,885.6001739501953,682.9191284179688,0.8368294835090637,107
000107.png,-1,zebrafish,846.4372253417969,496.5208435058594,868.5249481201172,518.6861267089844,0.8341635465621948,107
000108.png,-1,zebrafish,851.3602294921875,503.30072021484375,873.7474212646484,525.7315979003906,0.8372564911842346,108
000108.png,-1,zebrafish,874.2110748291016,652.388427734375,896.1766662597656,674.401611328125,0.8347655534744263,108
000109.png,-1,zebrafish,879.8711547851562,642.260009765625,901.9485473632812,664.379638671875,0.8453882336616516,109
000109.png,-1,zebrafish,855.0650177001953,511.86859130859375,877.8486633300781,534.6862487792969,0.8395674228668213,109
000110.png,-1,zebrafish,884.5324401855469,635.610107421875,906.5125732421875,657.5681762695312,0.8454329371452332,110
000110.png,-1,zebrafish,859.5204467773438,522.4929504394531,881.8489227294922,544.8785705566406,0.8411189317703247,110
000111.png,-1,zebrafish,891.5774230957031,631.556396484375,913.2935485839844,653.1976318359375,0.8544748425483704,111
000111.png,-1,zebrafish,863.2597808837891,531.7099304199219,885.3913269042969,553.8978271484375,0.8423663377761841,111
000112.png,-1,zebrafish,899.5556335449219,628.3755493164062,921.3162536621094,650.1155395507812,0.8531407117843628,112
000112.png,-1,zebrafish,867.7105712890625,540.3530578613281,890.1480560302734,562.8034973144531,0.8377751708030701,112
000113.png,-1,zebrafish,908.1409301757812,625.6697387695312,930.2624206542969,647.796630859375,0.8508730530738831,113
000113.png,-1,zebrafish,871.1966094970703,548.9647827148438,893.2207641601562,570.9396362304688,0.8464078903198242,113
000114.png,-1,zebrafish,917.1812438964844,623.03369140625,939.1254272460938,645.0118408203125,0.8534011244773865,114
000114.png,-1,zebrafish,875.0169982910156,556.6736145019531,896.8621368408203,578.5915222167969,0.8467506170272827,114
000115.png,-1,zebrafish,924.9375,620.4008178710938,946.79931640625,642.2430419921875,0.8494014739990234,115
000115.png,-1,zebrafish,878.5992431640625,564.7459106445312,900.6054077148438,586.7606811523438,0.8481503129005432,115
000116.png,-1,zebrafish,932.3318176269531,617.5586547851562,954.2887573242188,639.42919921875,0.8515251278877258,116
000116.png,-1,zebrafish,882.4620361328125,572.18505859375,904.6798706054688,594.4102783203125,0.8451060056686401,116
000117.png,-1,zebrafish,885.8494110107422,580.1100158691406,907.6575622558594,601.9952392578125,0.852174699306488,117
000117.png,-1,zebrafish,939.7797546386719,614.5924682617188,961.0841369628906,635.9102172851562,0.8517128229141235,117
000118.png,-1,zebrafish,946.2406921386719,611.2327880859375,967.9227600097656,632.966796875,0.8527565002441406,118
000118.png,-1,zebrafish,889.0964965820312,586.8248291015625,911.035400390625,608.9007568359375,0.8509552478790283,118
000119.png,-1,zebrafish,891.8452911376953,594.1491088867188,913.9151306152344,616.29541015625,0.8518045544624329,119
000119.png,-1,zebrafish,951.7865295410156,608.2304077148438,974.0054626464844,630.4461669921875,0.8502009510993958,119
000120.png,-1,zebrafish,957.9623718261719,605.3885498046875,979.6181030273438,626.9711303710938,0.8543597459793091,120
000120.png,-1,zebrafish,895.1780700683594,600.5729370117188,917.0419006347656,622.4985961914062,0.8494634032249451,120
000121.png,-1,zebrafish,963.5342407226562,602.6517944335938,985.1251525878906,624.1835327148438,0.85165935754776,121
000121.png,-1,zebrafish,898.0543823242188,607.325927734375,919.7894592285156,629.0442504882812,0.8503549098968506,121
000122.png,-1,zebrafish,969.5801696777344,599.3323364257812,991.0641174316406,620.8161010742188,0.8512826561927795,122
000122.png,-1,zebrafish,900.6280212402344,613.3245849609375,922.2319030761719,634.9666748046875,0.8486575484275818,122
