frame,id,3d_x,3d_y,3d_z
42,14,12.1,2.17,9.41
42,13,3.31,5.45,2.07
42,12,7.25,28.95,2.7
43,16,6.58,6.32,2.51
43,15,5.29,3.58,0.8
43,14,12.01,2.21,9.29
43,13,3.35,5.3,2.05
43,12,7.23,28.96,2.72
44,16,6.61,6.19,2.48
44,15,5.31,3.42,0.78
44,14,11.9,2.25,9.14
44,13,3.39,5.12,2.04
44,12,7.22,28.96,2.73
45,16,6.61,6.04,2.47
45,15,5.33,3.27,0.78
45,14,11.82,2.28,9.03
45,13,3.42,4.92,2.07
45,12,7.2,28.96,2.74
46,16,6.61,5.91,2.47
46,15,5.36,3.16,0.74
46,14,11.72,2.33,8.89
46,13,3.44,4.78,2.08
46,12,7.18,28.95,2.76
47,16,6.52,5.81,2.48
47,15,5.38,3.04,0.73
47,14,11.64,2.38,8.78
47,13,3.49,4.61,2.13
47,12,7.16,28.94,2.77
48,16,6.19,5.71,2.5
48,15,5.39,2.93,0.73
48,14,11.56,2.45,8.65
48,13,3.53,4.46,2.13
48,12,7.14,28.94,2.78
49,16,5.86,5.8,2.51
49,15,5.44,2.81,0.7
49,14,11.5,2.52,8.54
49,13,3.56,4.3,2.13
49,12,7.12,28.93,2.79
50,16,5.59,5.97,2.55
50,15,5.46,2.68,0.68
50,14,11.42,2.6,8.42
50,13,3.61,4.17,2.14
50,12,7.1,28.92,2.8
51,16,5.37,6.15,2.56
51,15,5.48,2.57,0.67
51,14,11.34,2.65,8.31
51,13,3.66,4.02,2.14
51,12,7.08,28.93,2.81
52,16,5.19,6.3,2.55
52,15,5.5,2.45,0.67
52,14,11.25,2.7,8.19
52,12,7.06,28.93,2.82
53,16,5.02,6.39,2.55
53,15,5.52,2.34,0.65
53,14,11.17,2.74,8.07
53,12,6.96,28.85,2.82
54,16,4.87,6.47,2.54
54,15,5.53,2.23,0.65
54,14,11.08,2.79,7.95
54,12,6.68,28.53,2.76
55,16,4.73,6.51,2.53
55,15,5.56,2.14,0.62
55,14,11.05,2.89,7.88
56,16,4.59,6.57,2.5
56,15,5.59,2.02,0.61
56,14,11.14,3.09,7.8
56,12,6.65,27.45,2.47
57,16,4.47,6.6,2.5
57,15,5.63,1.95,0.63
57,14,11.29,3.28,7.72
57,12,6.84,27.06,2.26
58,16,4.39,6.63,2.49
58,15,5.76,1.86,0.62
58,14,11.39,3.38,7.66
58,12,6.99,26.77,2.2
59,16,4.31,6.64,2.41
59,15,5.85,1.76,0.61
59,14,11.47,3.46,7.57
59,12,7.12,26.51,2.17
60,16,4.14,6.68,2.29
60,15,5.89,1.65,0.61
60,14,11.52,3.51,7.5
60,12,7.2,26.3,2.13
61,16,4.0,6.69,2.28
61,15,5.87,1.5,0.64
61,14,11.56,3.55,7.43
61,12,7.26,26.07,2.08
62,16,3.91,6.7,2.26
62,15,5.89,1.34,0.65
62,14,11.6,3.57,7.36
62,12,7.29,25.84,2.05
63,16,3.79,6.74,2.2
63,15,5.94,1.19,0.63
63,14,11.63,3.61,7.3
64,16,3.72,6.75,2.13
64,15,5.99,1.05,0.63
64,14,11.66,3.64,7.23
65,16,3.65,6.79,2.06
65,15,6.12,0.96,0.63
65,14,11.69,3.69,7.16
66,16,3.6,6.82,2.01
66,15,6.3,0.9,0.64
66,14,11.69,3.72,7.12
67,16,3.53,6.84,1.95
67,15,6.53,0.87,0.66
67,14,11.69,3.76,7.06
68,16,3.46,6.86,1.9
68,15,6.71,0.83,0.69
68,14,11.7,3.79,6.99
69,16,3.39,6.87,1.83
69,15,6.86,0.78,0.73
69,14,11.69,3.82,6.91
70,16,3.32,6.89,1.79
70,15,7.05,0.71,0.73
70,14,11.54,3.82,6.74
71,16,3.27,6.91,1.75
71,15,7.15,0.64,0.77
71,14,11.34,3.76,6.62
72,16,3.2,6.95,1.72
72,15,7.3,0.56,0.78
72,14,11.14,3.67,6.45
72,13,3.73,1.26,2.85
73,16,3.15,6.97,1.69
73,15,7.43,0.5,0.79
73,14,10.97,3.59,6.29
74,16,3.1,6.98,1.65
74,15,7.61,0.46,0.76
74,14,10.86,3.54,6.16
75,16,3.03,7.0,1.61
75,15,7.72,0.51,0.77
75,14,10.73,3.56,5.99
75,13,3.79,1.02,2.94
76,16,2.96,7.02,1.58
76,15,7.8,0.71,0.76
76,14,10.59,3.58,5.82
76,13,3.78,0.92,2.94
77,16,2.9,7.05,1.55
77,15,7.81,0.91,0.76
77,14,10.49,3.61,5.67
78,16,2.84,7.06,1.53
78,15,7.85,1.09,0.74
78,14,10.37,3.65,5.52
78,13,4.28,0.78,2.7
79,16,2.78,7.07,1.5
79,15,7.92,1.23,0.73
79,14,10.25,3.68,5.4
79,13,4.27,0.67,2.77
80,16,2.73,7.09,1.49
80,15,8.07,1.34,0.69
80,14,10.15,3.71,5.28
81,16,2.69,7.11,1.47
81,15,8.2,1.42,0.7
81,14,10.05,3.73,5.15
82,16,2.65,7.11,1.46
82,15,8.35,1.52,0.68
82,14,9.94,3.74,5.06
82,13,4.19,0.43,2.85
83,16,2.61,7.12,1.44
83,15,8.5,1.58,0.69
83,14,9.87,3.77,4.98
83,13,4.15,0.36,2.84
84,16,2.56,7.13,1.43
84,15,8.65,1.68,0.67
84,14,9.76,3.8,4.87
84,13,4.52,0.28,2.81
85,16,2.52,7.15,1.41
85,15,8.8,1.75,0.64
85,14,9.67,3.82,4.75
86,16,2.48,7.16,1.39
86,15,8.97,1.86,0.61
86,14,9.58,3.84,4.68
86,12,7.03,22.34,1.58
87,16,2.45,7.17,1.38
87,15,9.09,1.92,0.62
87,14,9.49,3.86,4.59
87,12,7.02,22.23,1.58
88,16,2.41,7.18,1.36
88,15,9.23,2.01,0.6
88,14,9.4,3.88,4.51
88,12,7.09,22.1,1.54
89,16,2.37,7.19,1.34
89,15,9.33,2.08,0.59
89,14,9.31,3.89,4.43
89,12,7.05,22.0,1.55
90,16,2.32,7.2,1.33
90,15,9.43,2.16,0.59
90,14,9.24,3.91,4.36
90,13,5.02,0.16,2.88
90,12,6.99,21.9,1.56
91,16,2.29,7.2,1.31
91,15,9.59,2.25,0.54
91,14,9.15,3.93,4.28
91,13,5.12,0.32,2.9
91,12,6.91,21.8,1.47
92,16,2.26,7.23,1.31
92,15,9.69,2.33,0.53
92,14,9.07,3.94,4.22
92,13,5.32,0.4,2.96
92,12,6.87,21.7,1.44
93,16,2.37,7.48,1.32
93,15,9.72,2.43,0.54
93,14,9.0,3.95,4.17
93,13,5.46,0.46,3.01
93,12,6.89,21.59,1.43
94,16,2.53,7.79,1.37
94,15,9.69,2.62,0.52
94,14,8.93,3.96,4.09
94,13,5.57,0.49,3.06
95,16,2.71,8.06,1.37
95,15,9.64,2.81,0.5
95,14,8.83,3.91,3.99
95,13,5.76,0.52,3.07
96,16,2.83,8.29,1.35
96,15,9.65,2.97,0.49
96,14,8.77,3.76,3.93
96,13,5.91,0.54,3.09
97,16,2.87,8.45,1.36
97,15,9.68,3.14,0.45
97,14,8.73,3.61,3.86
97,13,6.02,0.54,3.13
97,12,6.94,21.22,1.64
98,16,2.88,8.62,1.36
98,15,9.74,3.31,0.44
98,14,8.64,3.47,3.76
98,13,6.14,0.56,3.17
98,12,7.11,21.13,1.61
99,16,2.89,8.8,1.36
99,15,9.79,3.49,0.43
99,14,8.56,3.37,3.63
99,13,6.27,0.57,3.18
99,12,7.26,20.99,1.67
100,16,2.89,8.99,1.35
100,15,9.83,3.66,0.41
100,14,8.44,3.34,3.54
100,13,6.39,0.58,3.21
100,12,4.06,5.28,2.25
101,16,2.9,9.14,1.32
101,15,9.87,3.82,0.38
101,14,8.32,3.35,3.43
101,13,6.52,0.59,3.24
101,12,7.45,20.64,1.67
102,16,2.9,9.32,1.33
102,15,9.91,3.95,0.38
102,14,8.18,3.31,3.29
102,12,7.52,20.45,1.66
103,16,2.91,9.47,1.29
103,15,9.95,4.07,0.36
103,13,6.73,0.59,3.27
103,12,7.59,20.29,1.66
104,16,2.92,9.62,1.27
104,15,10.0,4.2,0.34
104,13,6.82,0.59,3.29
104,12,7.65,20.12,1.7
105,16,2.93,9.75,1.25
105,15,10.05,4.33,0.33
105,13,6.97,0.61,3.29
105,12,7.72,19.97,1.7
106,16,2.93,9.89,1.24
106,15,10.11,4.48,0.31
106,13,7.05,0.63,3.29
106,12,7.77,19.82,1.69
107,16,2.94,10.02,1.22
107,15,10.15,4.56,0.3
107,13,7.12,0.63,3.33
107,12,7.84,19.65,1.7
108,16,2.93,10.15,1.19
108,15,10.18,4.73,0.3
108,13,7.18,0.64,3.37
108,12,7.9,19.51,1.7
109,16,2.94,10.28,1.18
109,15,10.21,4.84,0.3
109,13,7.24,0.64,3.38
109,12,7.95,19.38,1.71
110,16,2.95,10.39,1.17
110,15,10.2,4.92,0.31
110,13,7.32,0.63,3.45
110,12,8.01,19.23,1.72
111,16,2.96,10.51,1.16
111,15,10.21,5.04,0.35
111,14,7.07,2.85,2.46
111,12,8.07,19.1,1.71
112,16,2.97,10.63,1.13
112,15,10.22,5.14,0.35
112,14,6.95,2.8,2.4
112,12,8.12,18.96,1.72
113,16,2.98,10.74,1.12
113,15,10.18,5.24,0.39
113,14,6.83,2.76,2.34
113,12,8.18,18.84,1.74
114,16,3.12,10.82,1.11
114,15,10.12,5.33,0.42
114,13,7.62,0.65,3.52
114,12,8.23,18.74,1.75
115,16,3.38,10.85,1.14
115,15,9.92,5.43,0.5
115,13,7.68,0.63,3.59
115,12,8.27,18.61,1.76
116,16,3.61,10.9,1.13
116,15,9.76,5.52,0.49
116,13,7.75,0.63,3.6
116,12,8.32,18.49,1.77
117,16,3.81,11.0,1.09
117,15,9.62,5.66,0.53
117,13,7.87,0.66,3.6
117,12,8.39,18.38,1.75
118,16,3.96,11.15,1.07
118,15,9.55,5.81,0.52
118,13,7.99,0.64,3.66
118,12,8.43,18.27,1.76
119,16,4.1,11.33,1.07
119,15,9.49,5.97,0.55
119,13,8.01,0.66,3.6
119,12,8.46,18.16,1.79
120,16,4.24,11.53,1.06
120,15,9.44,6.15,0.57
120,13,7.99,0.74,3.63
120,12,8.49,18.05,1.8
121,16,4.38,11.71,1.06
121,15,9.37,6.33,0.58
121,13,8.01,0.96,3.59
121,12,8.54,17.95,1.81
122,16,4.52,11.88,1.04
122,15,9.29,6.49,0.61
122,13,8.12,1.24,3.59
122,12,8.57,17.84,1.81
123,16,4.65,12.02,1.04
123,15,9.21,6.64,0.61
123,13,8.04,1.57,3.56
123,12,8.6,17.75,1.83
124,16,4.78,12.19,1.03
124,15,9.13,6.79,0.64
124,13,7.76,1.77,3.62
124,12,8.63,17.66,1.85
125,16,4.91,12.36,1.02
125,15,9.08,6.94,0.65
125,14,5.85,3.34,1.4
125,13,7.61,1.92,3.65
126,16,5.04,12.51,1.02
126,15,9.02,7.08,0.65
126,13,7.58,2.19,3.64
126,12,8.54,17.48,1.26
127,16,5.15,12.66,1.01
127,15,8.95,7.21,0.67
127,13,7.48,2.54,3.62
128,16,5.27,12.8,1.0
128,15,8.89,7.34,0.67
128,13,7.43,2.67,3.65
129,16,5.4,12.94,0.98
129,15,8.83,7.48,0.66
129,13,7.39,2.83,3.65
130,16,5.52,13.08,0.98
130,15,8.75,7.59,0.67
130,14,5.37,3.54,1.14
130,13,7.34,2.99,3.66
130,12,8.89,17.08,1.83
131,16,5.62,13.21,0.97
131,15,8.69,7.7,0.68
131,14,5.3,3.59,1.05
131,13,7.29,3.15,3.67
132,16,5.74,13.33,0.97
132,15,8.64,7.81,0.68
132,14,5.22,3.64,0.98
132,13,7.27,3.34,3.66
133,16,5.86,13.47,0.94
133,15,8.59,7.93,0.68
133,14,5.16,3.67,0.94
133,13,7.23,3.49,3.64
134,16,5.92,13.63,0.91
134,15,8.51,8.03,0.7
134,14,5.09,3.69,0.89
134,13,7.24,3.67,3.63
134,12,7.25,2.77,2.42
135,16,5.94,13.86,0.86
135,15,8.46,8.14,0.72
135,13,7.27,3.82,3.61
135,12,9.05,16.77,1.73
136,16,5.87,14.08,0.88
136,15,8.4,8.22,0.71
136,13,7.3,4.0,3.57
136,12,9.16,16.73,1.62
137,15,8.35,8.32,0.71
137,14,4.88,3.79,0.75
137,13,7.28,4.14,3.52
138,16,5.79,14.48,0.82
138,15,7.78,8.0,3.25
138,12,9.4,16.55,1.5
139,16,5.73,14.69,0.84
139,14,4.73,3.85,0.68
139,13,6.98,4.42,3.37
139,12,9.51,16.4,1.49
140,16,5.78,14.85,0.77
140,13,6.81,4.56,3.26
140,12,9.59,16.3,1.46
141,16,5.79,15.04,0.8
141,13,6.72,4.72,3.18
141,12,9.7,16.17,1.43
142,16,5.82,15.22,0.77
142,13,6.7,4.92,3.12
142,12,9.78,16.03,1.44
143,16,5.87,15.38,0.75
143,13,6.66,5.13,3.04
143,12,9.85,15.92,1.46
144,16,5.9,15.54,0.72
144,13,6.6,5.38,2.93
144,12,9.91,15.78,1.45
145,16,5.92,15.68,0.7
145,15,7.79,8.85,0.85
145,13,6.54,5.61,2.85
145,12,9.99,15.67,1.46
146,16,5.95,15.86,0.7
146,15,7.64,8.81,0.86
146,13,6.45,5.82,2.76
146,12,10.06,15.57,1.46
147,16,5.97,16.0,0.68
147,15,7.49,8.77,0.87
147,13,6.32,6.02,2.69
147,12,10.15,15.45,1.49
148,16,6.01,16.16,0.68
148,15,7.32,8.79,0.92
148,13,6.24,6.22,2.6
148,12,10.21,15.36,1.5
149,16,6.04,16.31,0.68
149,15,7.18,8.83,0.94
149,13,6.16,6.4,2.52
149,12,10.28,15.26,1.5
150,16,6.07,16.44,0.68
150,15,7.08,8.9,0.95
150,13,6.07,6.58,2.47
150,12,10.34,15.14,1.51
151,16,6.1,16.6,0.67
151,15,6.96,8.98,0.94
151,13,6.01,6.76,2.39
151,12,10.41,15.05,1.52
152,16,6.12,16.73,0.67
152,15,6.82,9.06,0.96
152,13,5.95,6.92,2.35
152,12,10.47,14.96,1.5
153,16,6.14,16.89,0.64
153,15,6.73,9.15,0.96
153,13,5.86,7.09,2.29
153,12,10.53,14.87,1.5
154,16,6.15,17.02,0.64
154,15,6.57,9.22,1.0
154,13,5.81,7.26,2.24
154,12,10.59,14.78,1.51
155,16,6.18,17.15,0.64
155,15,6.17,9.35,0.94
155,13,5.75,7.41,2.19
155,12,10.64,14.69,1.52
156,16,6.19,17.28,0.62
156,13,5.67,7.56,2.14
156,12,10.7,14.6,1.53
157,16,6.22,17.41,0.62
157,13,5.62,7.7,2.07
157,12,10.76,14.5,1.54
158,16,6.25,17.53,0.62
158,13,5.56,7.85,2.03
158,12,10.83,14.44,1.55
159,16,6.26,17.64,0.63
159,13,5.51,7.99,2.0
159,12,11.0,14.52,1.52
160,16,6.29,17.76,0.63
160,13,5.46,8.14,1.95
160,12,11.2,14.7,1.43
161,16,6.28,17.88,0.63
161,13,5.43,8.27,1.88
161,12,11.35,14.83,1.33
162,16,6.3,17.98,0.62
162,13,5.39,8.38,1.81
162,12,11.44,14.94,1.22
163,16,6.32,18.08,0.59
163,13,5.35,8.51,1.76
163,12,11.55,15.01,1.15
164,13,5.31,8.63,1.69
164,12,11.68,15.05,1.08
165,16,6.36,18.29,0.54
165,15,6.1,10.52,1.15
165,12,11.79,15.08,1.02
166,16,6.37,18.39,0.53
166,15,6.32,10.74,1.24
166,12,11.91,15.11,0.98
167,16,6.4,18.49,0.52
167,15,6.45,10.96,1.28
167,12,12.02,15.13,0.95
168,16,6.41,18.58,0.53
168,15,6.53,11.17,1.34
168,12,12.13,15.15,0.9
169,16,6.41,18.69,0.53
169,15,6.61,11.37,1.39
169,12,12.25,15.17,0.87
170,16,6.44,18.78,0.53
170,15,6.65,11.56,1.44
170,12,12.37,15.2,0.84
171,16,6.44,18.88,0.52
171,15,6.69,11.76,1.49
171,12,12.46,15.23,0.82
172,16,6.46,18.99,0.5
172,15,6.72,11.95,1.55
172,12,12.54,15.26,0.79
173,16,6.48,19.09,0.5
173,15,6.74,12.11,1.59
173,12,12.62,15.3,0.74
174,16,6.49,19.16,0.49
174,15,6.77,12.27,1.64
174,12,12.7,15.35,0.65
175,16,6.51,19.25,0.48
175,15,6.78,12.44,1.68
175,12,12.77,15.39,0.59
176,16,6.53,19.35,0.47
176,15,6.81,12.6,1.7
176,12,12.85,15.41,0.53
177,16,6.56,19.44,0.46
177,15,6.83,12.73,1.73
177,12,12.94,15.43,0.49
178,16,6.55,19.51,0.47
178,15,6.85,12.86,1.76
178,12,13.03,15.47,0.43
179,16,6.56,19.6,0.47
179,15,6.86,13.0,1.78
179,12,13.12,15.52,0.35
180,16,6.56,19.67,0.48
180,15,6.87,13.13,1.8
180,12,13.23,15.62,0.38
181,16,6.58,19.73,0.49
181,15,6.88,13.25,1.83
181,12,13.31,15.71,0.47
182,16,6.6,19.79,0.47
182,15,6.89,13.38,1.84
182,12,13.38,15.82,0.55
183,16,6.61,19.87,0.49
183,15,6.89,13.49,1.86
183,12,13.49,15.91,0.61
184,16,6.61,19.95,0.48
184,15,6.89,13.59,1.87
184,12,13.55,15.99,0.67
185,16,6.62,20.02,0.5
185,15,6.89,13.71,1.89
185,12,13.63,16.09,0.72
186,16,6.7,20.04,0.5
186,15,6.94,13.81,1.88
186,12,13.72,16.15,0.76
187,16,6.92,19.99,0.55
187,15,7.09,13.9,1.82
187,12,13.8,16.22,0.8
188,16,7.16,19.89,0.61
188,15,7.25,13.98,1.72
188,12,13.89,16.27,0.84
189,16,7.38,19.76,0.65
189,15,7.53,14.08,1.52
189,12,13.98,16.33,0.9
190,16,7.57,19.69,0.7
190,15,7.58,14.22,1.35
190,13,5.87,17.05,1.71
190,12,14.07,16.38,0.92
191,16,7.75,19.62,0.71
191,13,6.04,17.17,1.48
191,12,14.15,16.44,0.96
192,16,7.93,19.56,0.74
192,12,14.23,16.48,0.98
193,16,8.09,19.52,0.73
193,12,14.28,16.54,1.0
194,16,8.23,19.5,0.74
194,12,14.36,16.58,1.03
195,16,8.39,19.49,0.8
195,12,14.45,16.66,1.06
196,16,8.53,19.49,0.78
196,12,14.49,16.7,1.08
197,16,8.66,19.5,0.77
197,12,14.56,16.76,1.1
198,16,8.79,19.54,0.83
198,12,14.62,16.81,1.13
199,16,8.95,19.57,0.82
199,12,14.69,16.85,1.13
200,16,9.09,19.59,0.86
200,12,14.76,16.9,1.13
201,16,9.23,19.59,0.87
201,12,14.81,16.94,1.17
202,16,9.39,19.54,0.88
202,12,14.87,16.99,1.19
203,16,9.53,19.49,0.89
203,15,5.36,14.01,0.47
203,12,14.92,17.03,1.2
204,16,9.69,19.44,0.92
204,15,5.32,14.08,0.45
204,12,14.98,17.09,1.21
205,16,9.85,19.4,0.93
205,15,5.28,14.15,0.41
205,12,15.03,17.12,1.24
206,16,10.03,19.38,0.94
206,15,5.26,14.21,0.38
206,13,8.56,16.08,0.31
206,12,15.08,17.15,1.25
207,16,10.17,19.37,0.95
207,15,5.26,14.22,0.4
207,13,8.61,16.16,0.35
207,12,15.13,17.19,1.27
208,16,10.33,19.37,0.97
208,15,5.21,14.32,0.29
208,13,8.65,16.25,0.39
208,12,15.19,17.24,1.26
209,16,10.49,19.37,0.99
209,15,5.21,14.4,0.28
209,13,8.7,16.33,0.4
209,12,15.23,17.28,1.28
210,16,10.65,19.36,1.0
210,15,5.24,14.53,0.28
210,13,8.74,16.4,0.41
210,12,15.29,17.31,1.29
211,16,10.81,19.35,1.01
211,15,5.37,14.69,0.46
211,13,8.77,16.48,0.42
211,12,15.34,17.34,1.29
212,16,10.95,19.34,1.02
212,15,5.52,14.84,0.53
212,13,8.81,16.57,0.43
212,12,15.38,17.38,1.3
213,16,11.1,19.33,1.04
213,15,5.67,14.97,0.63
213,13,8.9,16.62,0.46
213,12,15.42,17.39,1.32
214,16,11.24,19.33,1.06
214,15,5.84,15.1,0.73
214,13,8.94,16.68,0.5
214,12,15.48,17.42,1.32
215,16,11.41,19.31,1.07
215,15,5.98,15.21,0.9
215,13,9.0,16.75,0.52
215,12,15.54,17.46,1.32
216,16,11.54,19.3,1.08
216,15,6.12,15.29,0.98
216,13,9.03,16.8,0.56
216,12,15.59,17.55,1.33
217,16,11.68,19.28,1.1
217,15,6.23,15.44,1.04
217,13,9.09,16.84,0.6
217,12,15.64,17.58,1.33
218,16,11.82,19.28,1.11
218,15,6.33,15.6,1.11
218,13,9.16,16.9,0.65
218,12,15.69,17.59,1.34
219,16,11.96,19.25,1.13
219,15,6.4,15.75,1.16
219,13,9.21,16.95,0.66
219,12,15.73,17.61,1.35
220,16,12.09,19.24,1.14
220,15,6.46,15.87,1.21
220,13,9.26,16.99,0.71
220,12,15.76,17.67,1.36
221,17,4.93,13.38,0.32
221,16,12.21,19.23,1.14
221,15,6.53,16.01,1.25
221,13,9.24,17.03,0.59
221,12,15.77,17.76,1.35
222,17,4.9,13.47,0.29
222,16,12.34,19.25,1.14
222,15,6.6,16.1,1.29
222,13,9.31,17.04,0.57
222,12,15.54,17.36,1.37
223,17,4.87,13.57,0.29
223,16,12.43,19.38,1.09
223,15,6.7,16.25,1.31
223,13,9.4,17.09,0.59
223,12,15.42,18.14,1.37
224,17,4.83,13.64,0.3
224,16,12.51,19.48,0.99
224,15,6.78,16.36,1.36
224,13,9.43,17.15,0.6
224,12,15.28,18.33,1.4
