Filename,Object ID,Annotation tag,Upper left corner X,Upper left corner Y,Lower right corner X,Lower right corner Y,Confidence,Frame
000025.png,-1,zebrafish,1444.9721069335938,791.2062377929688,1467.5784301757812,813.7327880859375,0.8350632786750793,25
000026.png,-1,zebrafish,1662.60595703125,1086.81103515625,1686.03271484375,1110.313720703125,0.8508538603782654,26
000026.png,-1,zebrafish,1441.6964111328125,791.9427490234375,1464.1897583007812,814.34130859375,0.8351117372512817,26
000027.png,-1,zebrafish,1661.655517578125,1088.9554443359375,1685.33203125,1112.67724609375,0.8485887050628662,27
000027.png,-1,zebrafish,1438.2997436523438,792.90576171875,1460.8222045898438,815.3622436523438,0.8375085592269897,27
000028.png,-1,zebrafish,1661.2213134765625,1090.894287109375,1685.131103515625,1114.7305908203125,0.8481547832489014,28
000028.png,-1,zebrafish,1434.517578125,793.937255859375,1456.9567260742188,816.3462524414062,0.8356161117553711,28
000029.png,-1,zebrafish,1661.295654296875,1093.4425048828125,1685.0179443359375,1117.119873046875,0.8517478108406067,29
000029.png,-1,zebrafish,1431.258544921875,794.8197631835938,1453.7509765625,817.27197265625,0.835013747215271,29
000030.png,-1,zebrafish,1661.3558349609375,1095.5662841796875,1685.2962646484375,1119.4989013671875,0.8503814339637756,30
000030.png,-1,zebrafish,1428.1226196289062,795.1264038085938,1450.9317016601562,817.879150390625,0.8332827687263489,30
000031.png,-1,zebrafish,1661.6002197265625,1097.8583984375,1685.797607421875,1122.060791015625,0.8469631671905518,31
000031.png,-1,zebrafish,1424.867919921875,796.2720947265625,1447.4717407226562,818.8424072265625,0.8339334726333618,31
000032.png,-1,zebrafish,1661.783935546875,1100.3216552734375,1685.8399658203125,1124.35009765625,0.8479245901107788,32
000032.png,-1,zebrafish,1421.8970336914062,797.3587036132812,1444.3702392578125,819.8355712890625,0.8312764763832092,32
000033.png,-1,zebrafish,1661.6944580078125,1101.9718017578125,1685.7379150390625,1125.996337890625,0.8464667201042175,33
000033.png,-1,zebrafish,1418.6932373046875,798.1331176757812,1441.408203125,820.8746948242188,0.8241792321205139,33
000034.png,-1,zebrafish,1661.0386962890625,1103.184326171875,1685.2213134765625,1127.3365478515625,0.8483386635780334,34
000034.png,-1,zebrafish,1415.8068237304688,798.7645874023438,1438.5079345703125,821.4712524414062,0.8334004878997803,34
000035.png,-1,zebrafish,1660.7027587890625,1104.9281005859375,1684.9212646484375,1129.08251953125,0.8494367599487305,35
000035.png,-1,zebrafish,1412.8091430664062,799.5125122070312,1435.4069213867188,822.1455078125,0.8344624638557434,35
000036.png,-1,zebrafish,1660.3490600585938,1106.5982666015625,1684.4534912109375,1130.683837890625,0.8522993326187134,36
000036.png,-1,zebrafish,1409.7125854492188,800.7464599609375,1432.0337524414062,823.08447265625,0.836141049861908,36
000037.png,-1,zebrafish,1660.178955078125,1108.591064453125,1684.12109375,1132.5648193359375,0.853781521320343,37
000037.png,-1,zebrafish,1407.6040649414062,802.7504272460938,1430.7409057617188,825.88134765625,0.8300005793571472,37
000038.png,-1,zebrafish,1659.6344604492188,1110.084716796875,1683.673583984375,1134.19677734375,0.8542807698249817,38
000038.png,-1,zebrafish,1409.450927734375,812.53173828125,1433.7005004882812,836.8406372070312,0.8256089091300964,38
000039.png,-1,zebrafish,1659.3917846679688,1111.6416015625,1683.4189453125,1135.7294921875,0.8510794043540955,39
000039.png,-1,zebrafish,1415.8735961914062,824.1568603515625,1440.3688354492188,848.716064453125,0.8230695724487305,39
000040.png,-1,zebrafish,1659.2166748046875,1113.288330078125,1683.2618408203125,1137.310302734375,0.8484260439872742,40
000040.png,-1,zebrafish,1423.279296875,831.5798950195312,1447.966552734375,856.3037109375,0.8266676664352417,40
000041.png,-1,zebrafish,1658.8816528320312,1114.7838134765625,1682.8463134765625,1138.7269287109375,0.8494184017181396,41
000041.png,-1,zebrafish,1427.800537109375,838.4649047851562,1452.247314453125,862.9708251953125,0.8385000824928284,41
000042.png,-1,zebrafish,1658.1948852539062,1116.4654541015625,1682.185791015625,1140.4342041015625,0.8479706048965454,42
000042.png,-1,zebrafish,1430.0617065429688,845.2879028320312,1454.5249633789062,869.794189453125,0.8352327942848206,42
000043.png,-1,zebrafish,1655.343994140625,1116.7269287109375,1679.7662353515625,1141.169189453125,0.844211220741272,43
000043.png,-1,zebrafish,1431.279296875,851.8204956054688,1456.1932983398438,876.7973022460938,0.8362148404121399,43
000044.png,-1,zebrafish,1649.9251098632812,1116.9986572265625,1674.267333984375,1141.261474609375,0.8473511934280396,44
000044.png,-1,zebrafish,1432.7516479492188,858.5244140625,1457.31982421875,883.2072143554688,0.8361882567405701,44
000045.png,-1,zebrafish,1644.547119140625,1115.4688720703125,1669.09326171875,1140.1478271484375,0.8480619788169861,45
000045.png,-1,zebrafish,1433.7882080078125,865.223876953125,1458.5911865234375,890.1741943359375,0.8373173475265503,45
000046.png,-1,zebrafish,1641.1289672851562,1114.4251708984375,1665.8182373046875,1139.23681640625,0.8441560864448547,46
000046.png,-1,zebrafish,1434.442138671875,870.7484741210938,1459.3193359375,895.694091796875,0.8350561261177063,46
000047.png,-1,zebrafish,1637.434814453125,1114.84326171875,1662.0028076171875,1139.4849853515625,0.8440963625907898,47
000047.png,-1,zebrafish,1435.4835815429688,876.7155151367188,1460.2162475585938,901.62744140625,0.8344893455505371,47
000048.png,-1,zebrafish,1634.7399291992188,1116.4122314453125,1659.4010620117188,1140.939453125,0.8429113626480103,48
000048.png,-1,zebrafish,1436.4766845703125,882.3359985351562,1461.281494140625,907.22216796875,0.8389732241630554,48
000049.png,-1,zebrafish,1631.6907958984375,1117.771484375,1656.615966796875,1142.5638427734375,0.8430120348930359,49
000049.png,-1,zebrafish,1437.2733154296875,888.0399169921875,1461.9522705078125,912.8553466796875,0.8352189064025879,49
000050.png,-1,zebrafish,1629.1041259765625,1119.202392578125,1653.7117919921875,1143.8118896484375,0.8492563366889954,50
000050.png,-1,zebrafish,1438.0361938476562,893.4165649414062,1462.666748046875,918.1339721679688,0.8404843211174011,50
000051.png,-1,zebrafish,1626.7218017578125,1121.06884765625,1651.3623046875,1145.775634765625,0.8462175130844116,51
000051.png,-1,zebrafish,1439.020263671875,898.6175537109375,1463.5035400390625,923.1587524414062,0.8383335471153259,51
000052.png,-1,zebrafish,1623.9691772460938,1122.7384033203125,1648.5994262695312,1147.4581298828125,0.8457752466201782,52
000052.png,-1,zebrafish,1439.8154296875,904.0248413085938,1464.1024169921875,928.3895263671875,0.8438802361488342,52
000053.png,-1,zebrafish,1621.6804809570312,1124.543212890625,1646.42626953125,1149.2979736328125,0.8492206931114197,53
000053.png,-1,zebrafish,1440.712890625,908.6095581054688,1465.1887817382812,933.153564453125,0.8417940139770508,53
000054.png,-1,zebrafish,1619.20849609375,1126.2174072265625,1643.9090576171875,1150.9918212890625,0.8502190709114075,54
000054.png,-1,zebrafish,1441.3697509765625,913.3200073242188,1465.7919311523438,937.8699951171875,0.8413440585136414,54
000055.png,-1,zebrafish,1616.342529296875,1128.2005615234375,1641.0200805664062,1152.90087890625,0.8515703082084656,55
000055.png,-1,zebrafish,1442.06787109375,917.3880615234375,1466.4549560546875,941.8171997070312,0.8435779809951782,55
000056.png,-1,zebrafish,1614.1592407226562,1130.23681640625,1638.4398803710938,1154.553955078125,0.847780704498291,56
000056.png,-1,zebrafish,1443.2192993164062,921.7272338867188,1467.709716796875,946.22314453125,0.8421726226806641,56
000057.png,-1,zebrafish,1612.0598754882812,1131.927001953125,1636.4673461914062,1156.355712890625,0.8477427363395691,57
000057.png,-1,zebrafish,1443.7588500976562,925.8969116210938,1468.2808227539062,950.47509765625,0.8411837816238403,57
000058.png,-1,zebrafish,1609.5884399414062,1133.7030029296875,1633.9126586914062,1158.025146484375,0.8515688180923462,58
000058.png,-1,zebrafish,1444.8541259765625,929.6018676757812,1469.3851928710938,954.2258911132812,0.8382635712623596,58
000059.png,-1,zebrafish,1607.6710815429688,1135.2979736328125,1632.0045166015625,1159.6251220703125,0.8568888306617737,59
000059.png,-1,zebrafish,1445.9185180664062,933.6589965820312,1470.4569702148438,958.3056640625,0.839439868927002,59
000060.png,-1,zebrafish,1605.9733276367188,1136.898193359375,1630.280029296875,1161.2572021484375,0.8565669655799866,60
000060.png,-1,zebrafish,1446.8573608398438,938.2656860351562,1471.041748046875,962.51025390625,0.8454994559288025,60
000061.png,-1,zebrafish,1604.0795288085938,1138.230224609375,1628.449462890625,1162.75537109375,0.8549519777297974,61
000061.png,-1,zebrafish,1447.7222900390625,942.4674072265625,1471.866943359375,966.6946411132812,0.8421131372451782,61
000062.png,-1,zebrafish,1601.986572265625,1139.8077392578125,1626.2382202148438,1164.2266845703125,0.8565850257873535,62
000062.png,-1,zebrafish,1448.6605224609375,946.1122436523438,1472.6502685546875,970.2233276367188,0.8453146815299988,62
000063.png,-1,zebrafish,1600.2110595703125,1141.131591796875,1624.6875610351562,1165.7569580078125,0.854387640953064,63
000063.png,-1,zebrafish,1449.4046630859375,949.7850341796875,1473.597412109375,974.0338134765624,0.8481800556182861,63
000064.png,-1,zebrafish,1598.1497802734375,1142.533447265625,1622.84765625,1167.333984375,0.8478955626487732,64
000064.png,-1,zebrafish,1449.9842529296875,952.988525390625,1474.2686157226562,977.3269653320312,0.8460395932197571,64
000065.png,-1,zebrafish,1596.229736328125,1144.4364013671875,1620.5078735351562,1168.7340087890625,0.8506830334663391,65
000065.png,-1,zebrafish,1450.7509765625,956.4303588867188,1475.0726318359375,980.8980712890624,0.8428491353988647,65
000066.png,-1,zebrafish,1594.47314453125,1145.9498291015625,1618.8480834960938,1170.2911376953125,0.8555031418800354,66
000066.png,-1,zebrafish,1451.2911376953125,959.9652099609376,1475.7553100585938,984.5628662109376,0.8466833829879761,66
000067.png,-1,zebrafish,1592.6292114257812,1147.418701171875,1617.10595703125,1171.856689453125,0.8576656579971313,67
000067.png,-1,zebrafish,1452.2628784179688,963.9512939453124,1476.6632690429688,988.3574829101562,0.8473663926124573,67
000068.png,-1,zebrafish,1591.0222778320312,1148.3538818359375,1615.5619506835938,1172.9146728515625,0.858400285243988,68
000068.png,-1,zebrafish,1452.7369995117188,966.88330078125,1477.2555541992188,991.4052734375,0.8439163565635681,68
000069.png,-1,zebrafish,1589.0928344726562,1149.61865234375,1613.3780517578125,1174.007568359375,0.8563355207443237,69
000069.png,-1,zebrafish,1453.2737426757812,970.1459350585938,1477.7129516601562,994.6622924804688,0.8431318998336792,69
000070.png,-1,zebrafish,1587.2476806640625,1151.1064453125,1611.4743041992188,1175.458251953125,0.8561379313468933,70
000070.png,-1,zebrafish,1453.8687133789062,973.607666015625,1478.1981811523438,998.002197265625,0.8473066091537476,70
000071.png,-1,zebrafish,1585.7554321289062,1152.00048828125,1610.180419921875,1176.5548095703125,0.8533256649971008,71
000071.png,-1,zebrafish,1454.4266967773438,976.6101684570312,1478.8182373046875,1000.985107421875,0.8462364673614502,71
000072.png,-1,zebrafish,1584.1070556640625,1153.2686767578125,1608.6229858398438,1177.8895263671875,0.8511767387390137,72
000072.png,-1,zebrafish,1454.9043579101562,979.2811279296876,1479.5732421875,1004.008544921875,0.8472177386283875,72
000073.png,-1,zebrafish,1582.4738159179688,1154.1171875,1606.9388427734375,1178.694091796875,0.8537628054618835,73
000073.png,-1,zebrafish,1455.353515625,982.4205932617188,1480.1812133789062,1007.2512817382812,0.8441814184188843,73
000074.png,-1,zebrafish,1580.9822998046875,1155.35205078125,1605.4590454101562,1179.771240234375,0.853399395942688,74
000074.png,-1,zebrafish,1455.8062133789062,985.28125,1480.5753784179688,1010.0845947265624,0.8475419878959656,74
000075.png,-1,zebrafish,1579.766357421875,1156.07373046875,1604.2117919921875,1180.610107421875,0.8549025654792786,75
000075.png,-1,zebrafish,1456.1732788085938,987.6187133789062,1481.1072998046875,1012.5889282226562,0.846289873123169,75
000076.png,-1,zebrafish,1577.8754272460938,1157.4879150390625,1602.4691162109375,1182.039794921875,0.8545290231704712,76
000076.png,-1,zebrafish,1456.65869140625,990.65771484375,1481.6205444335938,1015.6444091796876,0.8485068082809448,76
000077.png,-1,zebrafish,1576.526123046875,1158.4442138671875,1601.0385131835938,1182.964111328125,0.8535119295120239,77
000077.png,-1,zebrafish,1457.0383911132812,993.6368408203124,1481.7908935546875,1018.4685668945312,0.8467702269554138,77
000078.png,-1,zebrafish,1575.0517578125,1159.3984375,1599.1951293945312,1183.6502685546875,0.8589743971824646,78
000078.png,-1,zebrafish,1457.5963134765625,996.19287109375,1482.3424072265625,1020.9935302734376,0.843091607093811,78
000079.png,-1,zebrafish,1573.7020874023438,1160.35107421875,1597.8565063476562,1184.6275634765625,0.8584290742874146,79
000079.png,-1,zebrafish,1458.1572875976562,998.6820678710938,1482.860107421875,1023.44140625,0.8452168107032776,79
000080.png,-1,zebrafish,1572.0026245117188,1161.63720703125,1596.0755004882812,1185.7921142578125,0.8583571314811707,80
000080.png,-1,zebrafish,1458.6807861328125,1001.0263061523438,1483.4263305664062,1025.8621826171875,0.8451709151268005,80
000081.png,-1,zebrafish,1570.5677490234375,1162.1510009765625,1594.8004150390625,1186.486083984375,0.8548799157142639,81
000081.png,-1,zebrafish,1459.3597412109375,1004.0195922851562,1483.9813842773438,1028.7191162109375,0.8497761487960815,81
000082.png,-1,zebrafish,1459.8604125976562,1006.7406616210938,1484.1295776367188,1031.1051635742188,0.8502387404441833,82
000082.png,-1,zebrafish,1568.7673950195312,1163.149658203125,1593.0971069335938,1187.5865478515625,0.8501061797142029,82
000083.png,-1,zebrafish,1567.6376953125,1163.8858642578125,1591.9976196289062,1188.285400390625,0.8518972396850586,83
000083.png,-1,zebrafish,1460.0762939453125,1008.8074340820312,1484.6731567382812,1033.5286254882812,0.8440608978271484,83
000084.png,-1,zebrafish,1566.3663940429688,1165.059814453125,1590.4559326171875,1189.1732177734375,0.8553674221038818,84
000084.png,-1,zebrafish,1460.51318359375,1011.6555786132812,1484.9615478515625,1036.2274169921875,0.8473492860794067,84
000085.png,-1,zebrafish,1565.1346435546875,1165.855712890625,1589.250732421875,1190.0372314453125,0.8568036556243896,85
000085.png,-1,zebrafish,1461.16064453125,1014.080322265625,1485.623291015625,1038.68701171875,0.8495325446128845,85
000086.png,-1,zebrafish,1563.3963012695312,1165.6383056640625,1587.6516723632812,1189.9925537109375,0.8553290963172913,86
000086.png,-1,zebrafish,1461.33984375,1016.3869018554688,1485.997802734375,1041.195068359375,0.8516528010368347,86
000087.png,-1,zebrafish,1560.6698608398438,1162.22900390625,1585.3140258789062,1186.9052734375,0.8526121377944946,87
000087.png,-1,zebrafish,1463.565185546875,1017.8547973632812,1488.8193359375,1043.2294921875,0.8514793515205383,87
000088.png,-1,zebrafish,1559.0379638671875,1155.7261962890625,1583.9351806640625,1180.6474609375,0.8540302515029907,88
000088.png,-1,zebrafish,1470.6535034179688,1017.721435546875,1495.9493408203125,1043.0234985351562,0.8512996435165405,88
000089.png,-1,zebrafish,1476.0599975585938,1019.4840698242188,1500.8614501953125,1044.2845458984375,0.8508297204971313,89
000089.png,-1,zebrafish,1557.9717407226562,1148.7457275390625,1582.6458129882812,1173.426513671875,0.8407155871391296,89
000090.png,-1,zebrafish,1556.272705078125,1141.585205078125,1580.4794921875,1165.926025390625,0.8519734740257263,90
000090.png,-1,zebrafish,1479.6453857421875,1023.001220703125,1504.3455810546875,1047.6860961914062,0.8502797484397888,90
000091.png,-1,zebrafish,1554.5245361328125,1136.4715576171875,1578.401123046875,1160.3585205078125,0.8578293919563293,91
000091.png,-1,zebrafish,1482.8055419921875,1026.896484375,1507.2711181640625,1051.3934326171875,0.8517909646034241,91
000092.png,-1,zebrafish,1553.16796875,1132.809326171875,1577.0437622070312,1156.65673828125,0.8545821309089661,92
000092.png,-1,zebrafish,1485.80322265625,1030.6661987304688,1510.2704467773438,1055.1393432617188,0.8512104153633118,92
000093.png,-1,zebrafish,1550.6849365234375,1129.587890625,1574.3819580078125,1153.26904296875,0.8585256934165955,93
000093.png,-1,zebrafish,1488.7850952148438,1034.7374877929688,1513.0799560546875,1059.0863647460938,0.8505010604858398,93
000094.png,-1,zebrafish,1491.1650390625,1039.07861328125,1515.3472900390625,1063.2783203125,0.8548861742019653,94
000094.png,-1,zebrafish,1547.9660034179688,1126.5574951171875,1571.8797607421875,1150.521240234375,0.84803307056427,94
000095.png,-1,zebrafish,1493.736328125,1042.1708374023438,1518.007080078125,1066.4798583984375,0.8530078530311584,95
000095.png,-1,zebrafish,1544.1161499023438,1123.5411376953125,1567.8087768554688,1147.2392578125,0.8519948124885559,95
000096.png,-1,zebrafish,1496.3095092773438,1046.1526489257812,1520.291748046875,1070.082275390625,0.8555739521980286,96
000096.png,-1,zebrafish,1541.3800659179688,1121.391357421875,1564.9571533203125,1144.9052734375,0.8553759455680847,96
000097.png,-1,zebrafish,1498.8721923828125,1049.2418212890625,1523.1303100585938,1073.4830322265625,0.8504388928413391,97
000097.png,-1,zebrafish,1537.92919921875,1118.6868896484375,1561.62353515625,1142.294677734375,0.850416362285614,97
000098.png,-1,zebrafish,1535.1767578125,1116.6256103515625,1558.50439453125,1139.9385986328125,0.8539310097694397,98
000098.png,-1,zebrafish,1501.2199096679688,1052.63037109375,1525.4779052734375,1076.940185546875,0.8510046005249023,98
000099.png,-1,zebrafish,1531.566162109375,1114.55224609375,1554.697265625,1137.795166015625,0.8540140986442566,99
000099.png,-1,zebrafish,1503.7779541015625,1055.9950561523438,1527.9468383789062,1080.2012329101562,0.8524375557899475,99
000100.png,-1,zebrafish,1505.8468627929688,1059.0004272460938,1530.2470092773438,1083.431884765625,0.8596776127815247,100
000100.png,-1,zebrafish,1528.3379516601562,1112.32275390625,1551.9871826171875,1136.0711669921875,0.8463262915611267,100
000101.png,-1,zebrafish,1508.0908203125,1061.892578125,1532.6117553710938,1086.417724609375,0.8564247488975525,101
000101.png,-1,zebrafish,1524.9278564453125,1110.627197265625,1548.4757080078125,1134.2257080078125,0.8547298312187195,101
000102.png,-1,zebrafish,1509.855224609375,1064.5149536132812,1534.571044921875,1089.28369140625,0.8559781312942505,102
000102.png,-1,zebrafish,1522.3513793945312,1109.069580078125,1545.975341796875,1132.763916015625,0.852477490901947,102
000103.png,-1,zebrafish,1512.1827392578125,1067.6188354492188,1536.7349243164062,1092.2425537109375,0.8579393625259399,103
000103.png,-1,zebrafish,1518.9306030273438,1107.4595947265625,1542.3681640625,1130.925048828125,0.8484491109848022,103
000104.png,-1,zebrafish,1514.1605224609375,1070.2236938476562,1538.65185546875,1094.824951171875,0.8542936444282532,104
000104.png,-1,zebrafish,1516.3370361328125,1106.059814453125,1539.8709716796875,1129.65673828125,0.8413837552070618,104
000105.png,-1,zebrafish,1516.0043334960938,1073.3900146484375,1540.2451782226562,1097.70263671875,0.8565360903739929,105
000105.png,-1,zebrafish,1513.2827758789062,1105.15625,1536.7977294921875,1128.736083984375,0.8355295658111572,105
000106.png,-1,zebrafish,1517.7330322265625,1075.9151611328125,1542.1127319335938,1100.2781982421875,0.8569295406341553,106
000106.png,-1,zebrafish,1509.9515991210938,1102.9356689453125,1533.8128051757812,1126.658935546875,0.8231937289237976,106
000107.png,-1,zebrafish,1520.3760375976562,1078.5753173828125,1544.7276000976562,1103.114013671875,0.8451020121574402,107
000108.png,-1,zebrafish,1522.8297729492188,1081.5571899414062,1546.8294067382812,1105.7576904296875,0.8531482815742493,108
000109.png,-1,zebrafish,1501.9039916992188,1097.0355224609375,1525.6187744140625,1120.8228759765625,0.8520638942718506,109
000110.png,-1,zebrafish,1499.5227661132812,1095.9373779296875,1523.1554565429688,1119.5902099609375,0.8525241017341614,110
000110.png,-1,zebrafish,1527.4302368164062,1087.1800537109375,1550.8275146484375,1110.622802734375,0.8470523953437805,110
000111.png,-1,zebrafish,1496.805908203125,1094.363037109375,1520.6130981445312,1118.1888427734375,0.8564450740814209,111
000111.png,-1,zebrafish,1530.5125732421875,1086.9232177734375,1554.7001953125,1111.1944580078125,0.8505722284317017,111
000112.png,-1,zebrafish,1537.9371337890625,1085.1668701171875,1562.0828247070312,1109.314453125,0.8584427237510681,112
000112.png,-1,zebrafish,1494.934814453125,1092.8338623046875,1518.9995727539062,1116.872314453125,0.8541283011436462,112
000113.png,-1,zebrafish,1492.9629516601562,1091.5799560546875,1517.1152954101562,1115.669677734375,0.8494372963905334,113
000113.png,-1,zebrafish,1543.197265625,1088.1800537109375,1567.30712890625,1112.3349609375,0.8484467267990112,113
000114.png,-1,zebrafish,1490.2763671875,1089.6558837890625,1514.253662109375,1113.736083984375,0.8520844578742981,114
000114.png,-1,zebrafish,1547.8953857421875,1093.8173828125,1571.86962890625,1117.8245849609375,0.8520416021347046,114
000115.png,-1,zebrafish,1487.846923828125,1087.93212890625,1511.7308959960938,1111.93603515625,0.8549339771270752,115
000115.png,-1,zebrafish,1553.0693359375,1098.49072265625,1577.0836181640625,1122.5218505859375,0.8531428575515747,115
000116.png,-1,zebrafish,1558.1588745117188,1103.0582275390625,1582.0267333984375,1126.9656982421875,0.853818416595459,116
000116.png,-1,zebrafish,1485.8682250976562,1086.8182373046875,1509.9066162109375,1110.985595703125,0.8532590866088867,116
000117.png,-1,zebrafish,1562.8965454101562,1107.24658203125,1586.8592529296875,1131.2642822265625,0.8582349419593811,117
000117.png,-1,zebrafish,1483.82421875,1085.0616455078125,1508.0289306640625,1109.3466796875,0.8532694578170776,117
000118.png,-1,zebrafish,1481.6366577148438,1083.4169921875,1505.6834716796875,1107.5179443359375,0.8565949201583862,118
000118.png,-1,zebrafish,1568.0005493164062,1110.871826171875,1592.0379638671875,1134.9775390625,0.8536397218704224,118
000119.png,-1,zebrafish,1572.7413330078125,1114.5284423828125,1596.7575073242188,1138.61669921875,0.857229471206665,119
000119.png,-1,zebrafish,1479.933837890625,1082.1776123046875,1504.3794555664062,1106.6507568359375,0.8541033864021301,119
000120.png,-1,zebrafish,1577.2858276367188,1117.970947265625,1601.34619140625,1142.0853271484375,0.8515796065330505,120
