frame,id,3d_x,3d_y,3d_z
32,-1,11.9,28.22,1.51
32,-1,17.0,27.66,0.33
32,-1,21.99,27.23,1.01
32,-1,21.68,28.98,8.63
33,-1,15.65,28.99,3.99
34,-1,15.62,28.99,3.97
34,-1,1.52,27.68,1.58
34,-1,23.15,29.31,10.3
35,-1,15.59,28.99,3.95
36,-1,15.57,28.99,3.92
36,-1,21.6,28.61,8.38
37,-1,21.07,28.85,8.27
37,-1,15.54,28.99,3.91
37,-1,5.03,21.87,5.59
37,-1,1.49,27.36,1.72
37,-1,17.29,27.79,0.34
37,-1,12.46,27.32,1.01
37,-1,20.9,27.04,0.92
37,-1,4.49,28.54,0.32
37,-1,22.76,27.35,0.38
37,-1,23.95,28.96,10.62
38,-1,15.52,28.99,3.89
38,-1,22.81,27.24,0.36
39,-1,20.93,28.79,8.14
40,-1,15.46,28.98,3.85
40,-1,5.0,21.53,5.92
40,-1,1.76,27.03,1.81
41,-1,15.44,28.99,3.83
42,-1,15.42,28.99,3.81
42,-1,19.96,26.72,0.83
43,-1,15.4,28.99,3.78
43,-1,19.86,27.27,0.79
44,-1,4.98,21.1,6.28
44,-1,20.69,28.96,7.81
45,-1,15.35,28.9,3.62
45,-1,1.71,26.38,2.13
45,-1,20.64,28.98,7.73
46,-1,15.32,28.79,3.54
47,-1,15.28,28.71,3.45
47,-1,19.44,27.19,0.71
47,-1,12.76,25.54,0.25
48,-1,15.21,28.67,3.35
49,-1,20.21,28.61,7.44
49,-1,4.96,20.61,6.63
49,-1,15.15,28.67,3.29
49,-1,1.81,25.95,2.34
49,-1,18.84,26.45,0.77
49,-1,25.07,27.99,11.81
49,-1,12.88,25.15,0.27
49,-1,5.93,28.67,0.25
49,-1,22.86,27.36,0.45
50,-1,20.11,28.57,7.39
50,-1,4.94,20.51,6.66
50,-1,15.07,28.67,3.2
50,-1,1.78,25.8,2.39
50,-1,18.7,26.4,0.75
50,-1,23.22,25.68,0.7
50,-1,12.94,24.97,0.3
50,-1,6.03,28.68,0.22
50,-1,24.99,28.92,11.58
51,-1,17.94,28.06,0.33
51,-1,14.99,28.69,3.11
51,-1,20.0,28.56,7.31
51,-1,4.94,20.42,6.74
51,-1,23.26,25.54,0.74
51,-1,1.71,25.64,2.44
51,-1,13.0,24.83,0.3
51,-1,6.11,28.7,0.25
51,-1,25.1,28.96,11.66
52,-1,14.91,28.71,3.03
52,-1,4.93,20.34,6.83
52,-1,19.9,28.56,7.24
52,-1,1.7,25.49,2.52
52,-1,23.24,25.39,0.74
52,-1,13.06,24.68,0.31
52,-1,18.45,26.32,0.74
52,-1,6.21,28.71,0.23
52,-1,25.22,28.98,11.76
53,-1,19.79,28.56,7.17
53,-1,14.82,28.73,2.95
53,-1,4.91,20.25,6.92
53,-1,1.74,25.32,2.63
53,-1,18.33,26.28,0.73
53,-1,13.13,24.56,0.3
53,-1,23.22,25.24,0.76
53,-1,6.31,28.71,0.21
53,-1,25.3,29.0,11.81
54,-1,19.7,28.55,7.11
54,-1,14.75,28.75,2.88
54,-1,1.78,25.17,2.74
54,-1,18.25,26.22,0.75
54,-1,4.91,20.17,6.97
54,-1,23.2,25.1,0.77
54,-1,13.19,24.42,0.29
54,-1,6.4,28.72,0.22
54,-1,25.4,28.99,11.9
55,-1,14.68,28.76,2.8
55,-1,19.61,28.56,7.04
55,-1,18.1,28.13,0.34
55,-1,1.81,25.0,2.82
55,-1,4.89,20.08,7.03
55,-1,13.23,24.3,0.33
55,-1,23.22,24.97,0.81
55,-1,6.48,28.74,0.2
55,-1,25.47,29.03,11.94
56,-1,14.61,28.77,2.74
56,-1,1.82,24.84,2.9
56,-1,23.2,24.83,0.81
56,-1,19.53,28.53,6.98
56,-1,18.12,28.18,0.32
56,-1,13.29,24.17,0.33
56,-1,4.89,20.0,7.06
56,-1,6.57,28.74,0.23
56,-1,25.58,29.03,12.01
57,-1,14.54,28.78,2.67
57,-1,23.2,24.69,0.82
57,-1,4.89,19.92,7.12
57,-1,13.34,24.04,0.31
57,-1,1.84,24.67,2.98
57,-1,19.48,28.45,6.94
57,-1,18.53,25.43,0.35
57,-1,6.66,28.74,0.2
57,-1,25.65,29.0,12.07
58,-1,14.48,28.79,2.62
58,-1,18.79,29.82,6.56
58,-1,4.87,19.84,7.19
59,-1,14.42,28.81,2.56
59,-1,23.26,24.45,0.88
59,-1,13.44,23.82,0.31
59,-1,1.83,24.33,3.13
59,-1,4.86,19.76,7.26
59,-1,19.41,26.37,7.2
59,-1,6.8,28.75,0.2
59,-1,25.76,29.0,12.17
59,-1,18.29,28.16,0.28
60,-1,14.37,28.82,2.5
60,-1,23.29,24.33,0.9
60,-1,13.52,23.7,0.29
60,-1,1.84,24.17,3.19
60,-1,4.85,19.68,7.3
60,-1,18.85,24.92,0.31
60,-1,19.35,28.24,6.65
60,-1,6.87,28.75,0.23
60,-1,25.81,29.01,12.2
61,-1,14.31,28.82,2.46
61,-1,1.85,24.04,3.25
61,-1,23.32,24.23,0.94
61,-1,13.62,23.67,0.28
61,-1,4.84,19.61,7.34
61,-1,18.58,28.08,0.26
61,-1,19.32,28.06,6.56
61,-1,6.92,28.66,0.24
61,-1,25.87,29.02,12.25
62,-1,14.26,28.82,2.4
62,-1,23.36,24.12,0.98
62,-1,1.86,23.88,3.3
62,-1,18.73,28.07,0.27
62,-1,4.84,19.55,7.41
62,-1,19.23,27.97,6.45
62,-1,13.69,23.6,0.28
62,-1,6.9,28.51,0.24
62,-1,25.93,28.99,12.28
63,-1,1.88,23.76,3.35
63,-1,14.21,28.82,2.35
63,-1,23.39,24.03,1.02
63,-1,13.79,23.49,0.27
63,-1,4.83,19.48,7.45
63,-1,18.87,28.07,0.27
63,-1,19.13,27.98,6.3
63,-1,6.71,28.32,0.36
63,-1,25.99,28.96,12.31
64,-1,1.89,23.64,3.4
64,-1,23.41,23.92,1.03
64,-1,19.02,28.07,0.28
64,-1,13.82,23.41,0.28
64,-1,14.17,28.83,2.32
64,-1,4.8,19.42,7.52
64,-1,6.65,28.12,0.4
64,-1,19.03,27.9,6.15
64,-1,26.06,28.97,12.39
65,-1,1.9,23.5,3.47
65,-1,23.4,23.82,1.05
65,-1,13.88,23.28,0.3
65,-1,14.12,28.84,2.28
65,-1,19.17,28.09,0.28
65,-1,19.35,24.85,6.6
65,-1,4.79,19.36,7.58
65,-1,6.59,27.89,0.08
65,-1,26.12,28.99,12.44
66,-1,13.92,23.2,0.33
66,-1,1.91,23.38,3.53
66,-1,23.37,23.72,1.02
66,-1,14.08,28.84,2.24
66,-1,19.32,28.08,0.28
66,-1,18.93,23.74,0.22
66,-1,4.79,19.29,7.6
66,-1,6.52,27.76,0.09
66,-1,18.77,27.87,5.9
66,-1,26.19,28.98,12.51
67,-1,1.93,23.25,3.58
67,-1,19.47,28.09,0.28
67,-1,14.04,28.85,2.19
67,-1,23.35,23.59,1.06
67,-1,13.97,23.12,0.36
67,-1,18.96,23.55,0.19
67,-1,18.67,27.76,5.79
67,-1,4.78,19.23,7.65
67,-1,6.47,27.62,0.06
67,-1,26.24,28.99,12.6
68,-1,1.92,23.13,3.62
68,-1,13.99,28.86,2.15
68,-1,23.3,23.5,1.07
68,-1,19.57,28.09,0.28
68,-1,4.77,19.16,7.69
68,-1,14.02,23.05,0.36
68,-1,18.98,23.42,0.26
68,-1,6.24,27.61,0.29
68,-1,18.56,27.72,5.68
68,-1,26.29,28.98,12.65
69,-1,1.94,23.02,3.67
69,-1,23.32,23.4,1.07
69,-1,19.69,28.1,0.29
69,-1,13.95,28.87,2.11
69,-1,14.07,22.98,0.34
69,-1,6.18,27.47,0.27
69,-1,4.75,19.11,7.74
69,-1,18.47,27.67,5.59
69,-1,26.34,28.99,12.71
70,-1,23.36,23.3,1.09
70,-1,1.94,22.92,3.66
70,-1,13.91,28.87,2.07
70,-1,19.82,28.09,0.28
70,-1,14.1,22.91,0.35
70,-1,19.03,23.11,0.34
70,-1,6.13,27.32,0.25
70,-1,4.75,19.05,7.79
70,-1,18.38,27.61,5.5
70,-1,26.35,29.0,12.76
71,-1,23.39,23.16,1.08
71,-1,1.95,22.8,3.7
71,-1,13.88,28.88,2.03
71,-1,19.95,28.07,0.28
71,-1,14.16,22.83,0.35
71,-1,6.07,27.17,0.26
71,-1,19.07,22.96,0.34
71,-1,4.74,18.99,7.85
71,-1,18.3,27.53,5.41
71,-1,26.37,28.99,12.8
72,-1,1.95,22.7,3.73
72,-1,20.07,28.04,0.26
72,-1,23.41,23.02,1.18
72,-1,13.84,28.88,2.01
72,-1,6.02,27.04,0.27
72,-1,14.2,22.76,0.36
72,-1,19.1,22.83,0.34
72,-1,4.73,18.93,7.87
72,-1,18.23,27.48,5.35
72,-1,26.43,28.99,12.85
73,-1,23.45,22.89,1.27
73,-1,20.18,28.03,0.29
73,-1,1.97,22.6,3.77
73,-1,5.97,26.92,0.28
73,-1,14.22,22.68,0.37
73,-1,19.15,22.7,0.35
73,-1,13.81,28.88,1.96
73,-1,4.72,18.88,7.92
73,-1,18.14,27.42,5.28
73,-1,26.49,28.98,12.88
74,-1,23.47,22.76,1.29
74,-1,20.3,28.02,0.3
74,-1,1.98,22.5,3.79
74,-1,5.89,26.8,0.26
74,-1,14.26,22.62,0.37
74,-1,13.79,28.86,1.9
74,-1,4.72,18.83,7.95
74,-1,19.21,22.57,0.39
74,-1,18.05,27.39,5.19
74,-1,26.52,28.98,12.91
75,-1,23.47,22.62,1.35
75,-1,1.98,22.41,3.8
75,-1,20.39,28.0,0.29
75,-1,5.82,26.71,0.28
75,-1,14.3,22.56,0.39
75,-1,13.78,28.84,1.83
75,-1,19.26,22.45,0.38
75,-1,4.7,18.78,8.0
75,-1,17.95,27.37,5.11
75,-1,26.53,28.98,12.94
76,-1,23.46,22.5,1.38
76,-1,1.98,22.32,3.79
76,-1,5.76,26.63,0.29
76,-1,14.26,22.47,0.39
76,-1,13.76,28.82,1.74
76,-1,20.49,28.0,0.29
76,-1,19.31,22.31,0.39
76,-1,4.69,18.73,8.08
76,-1,17.87,27.35,5.04
76,-1,26.56,29.0,12.95
77,-1,23.45,22.36,1.42
77,-1,20.59,28.0,0.29
77,-1,1.98,22.23,3.8
77,-1,13.76,28.84,1.68
77,-1,14.11,22.3,0.39
77,-1,4.69,18.68,8.01
77,-1,19.35,22.18,0.38
77,-1,5.69,26.53,0.3
77,-1,17.79,27.32,4.99
77,-1,26.6,29.0,12.97
78,-1,23.45,22.24,1.48
78,-1,20.69,28.0,0.29
78,-1,2.01,22.14,3.83
78,-1,14.03,22.17,0.4
78,-1,13.75,28.9,1.59
78,-1,4.53,18.69,8.17
78,-1,17.71,27.3,4.92
78,-1,5.61,26.43,0.3
78,-1,19.37,22.08,0.36
78,-1,26.64,28.98,12.99
79,-1,23.53,22.13,1.21
79,-1,20.79,28.01,0.3
79,-1,2.02,22.06,3.84
79,-1,17.64,27.26,4.85
79,-1,4.47,18.65,8.2
79,-1,5.54,26.33,0.3
79,-1,13.73,28.96,1.51
79,-1,19.35,21.94,0.36
79,-1,14.04,22.06,0.36
79,-1,26.7,28.97,13.01
80,-1,2.03,21.97,3.85
80,-1,20.89,28.03,0.31
80,-1,23.56,22.01,1.21
80,-1,13.74,28.95,1.47
80,-1,17.56,27.2,4.79
80,-1,4.39,18.6,8.25
80,-1,14.1,21.91,0.32
80,-1,5.49,26.25,0.3
80,-1,19.34,21.83,0.35
80,-1,26.74,28.96,13.02
81,-1,23.58,21.9,1.23
81,-1,2.03,21.89,3.84
81,-1,20.97,28.05,0.32
81,-1,13.67,28.92,1.37
81,-1,5.42,26.17,0.28
81,-1,14.15,21.75,0.29
81,-1,17.49,27.11,4.72
81,-1,19.38,21.72,0.33
81,-1,4.29,18.51,8.38
81,-1,26.76,28.97,13.02
82,-1,23.61,21.8,1.28
82,-1,13.59,28.9,1.33
82,-1,21.06,28.05,0.31
82,-1,2.05,21.82,3.85
82,-1,17.42,27.03,4.66
82,-1,5.36,26.09,0.28
82,-1,14.19,21.58,0.29
82,-1,19.44,21.59,0.32
82,-1,4.26,18.4,8.43
82,-1,26.79,28.98,13.04
83,-1,23.48,21.66,1.69
83,-1,13.51,28.87,1.26
83,-1,2.05,21.73,3.87
83,-1,21.13,28.06,0.31
83,-1,4.22,18.29,8.47
83,-1,17.34,26.97,4.58
83,-1,5.3,26.0,0.29
83,-1,19.49,21.5,0.31
83,-1,14.23,21.4,0.28
83,-1,26.8,28.99,13.06
84,-1,23.47,21.56,1.7
84,-1,2.05,21.65,3.87
84,-1,13.44,28.86,1.2
84,-1,21.22,28.07,0.31
84,-1,17.25,26.92,4.53
84,-1,4.54,18.12,7.97
84,-1,5.22,25.89,0.3
84,-1,19.54,21.38,0.29
84,-1,14.25,21.21,0.3
84,-1,26.82,28.98,13.06
85,-1,23.5,21.46,1.76
85,-1,2.07,21.56,3.89
85,-1,21.28,28.08,0.33
85,-1,13.35,28.86,1.14
85,-1,17.18,26.88,4.48
85,-1,5.15,25.84,0.33
85,-1,14.27,21.02,0.29
85,-1,4.47,18.02,8.07
85,-1,19.58,21.29,0.28
85,-1,26.86,28.98,13.07
86,-1,23.51,21.37,1.77
86,-1,21.34,28.07,0.32
86,-1,2.1,21.49,3.9
86,-1,13.29,28.86,1.09
86,-1,17.09,26.83,4.41
86,-1,14.28,20.88,0.31
86,-1,5.08,25.79,0.38
86,-1,19.61,21.17,0.27
86,-1,4.39,17.93,8.16
86,-1,26.8,28.96,13.06
87,-1,21.42,28.07,0.32
87,-1,23.53,21.27,1.82
87,-1,17.0,26.79,4.34
87,-1,2.21,21.44,3.9
87,-1,13.21,28.87,1.04
87,-1,4.99,25.75,0.42
87,-1,14.3,20.77,0.32
87,-1,4.32,17.84,8.22
87,-1,19.61,21.13,0.28
87,-1,26.64,28.9,13.0
88,-1,21.48,28.07,0.33
88,-1,23.53,21.19,1.83
88,-1,2.38,21.44,3.94
88,-1,13.17,28.88,1.01
88,-1,4.91,25.73,0.47
88,-1,14.32,20.62,0.33
88,-1,19.56,21.0,0.33
88,-1,16.92,26.77,4.28
88,-1,26.42,28.88,12.9
88,-1,4.26,17.73,8.29
89,-1,21.55,28.07,0.33
89,-1,2.51,21.44,3.98
89,-1,23.53,21.08,1.84
89,-1,4.84,25.68,0.5
89,-1,14.34,20.48,0.34
89,-1,13.11,28.89,0.96
89,-1,19.48,20.93,0.4
89,-1,16.84,26.75,4.22
89,-1,4.22,17.63,8.36
89,-1,26.37,28.78,12.89
90,-1,23.46,20.97,1.84
90,-1,21.6,28.06,0.34
90,-1,2.6,21.38,4.03
90,-1,4.78,25.59,0.53
90,-1,14.36,20.35,0.36
90,-1,13.07,28.91,0.92
90,-1,19.19,20.83,0.38
90,-1,16.75,26.71,4.17
90,-1,3.84,17.59,8.99
90,-1,26.02,28.4,12.58
91,-1,23.33,20.87,1.84
91,-1,21.66,28.06,0.33
91,-1,2.67,21.26,4.1
91,-1,19.02,20.81,0.4
91,-1,13.03,28.92,0.89
91,-1,4.71,25.52,0.57
91,-1,14.37,20.21,0.35
91,-1,16.68,26.66,4.12
91,-1,3.8,17.51,9.05
91,-1,25.86,28.24,12.49
92,-1,23.2,20.77,1.87
92,-1,21.72,28.05,0.34
92,-1,2.7,21.12,4.19
92,-1,18.86,20.79,0.39
92,-1,13.0,28.93,0.87
92,-1,14.39,20.07,0.35
92,-1,4.64,25.43,0.6
92,-1,3.75,17.44,9.12
92,-1,16.62,26.64,4.07
92,-1,25.76,28.13,12.41
93,-1,2.76,20.97,4.25
93,-1,23.18,20.59,1.91
93,-1,21.77,28.06,0.34
93,-1,18.73,20.76,0.42
93,-1,12.95,28.94,0.84
93,-1,4.61,25.36,0.63
93,-1,14.41,19.93,0.35
93,-1,16.54,26.62,4.02
93,-1,3.71,17.36,9.16
93,-1,25.66,28.01,12.37
94,-1,21.83,28.05,0.33
94,-1,23.18,20.38,1.96
94,-1,2.85,20.85,4.33
94,-1,18.63,20.74,0.43
94,-1,12.88,28.92,0.81
94,-1,14.43,19.81,0.35
94,-1,4.54,25.28,0.65
94,-1,3.68,17.27,9.21
94,-1,16.48,26.59,3.98
94,-1,25.56,27.96,12.33
95,-1,23.21,20.18,1.98
95,-1,2.94,20.75,4.4
95,-1,21.88,28.04,0.34
95,-1,12.8,28.88,0.78
95,-1,18.5,20.7,0.43
95,-1,14.44,19.71,0.37
95,-1,4.5,25.24,0.68
95,-1,3.63,17.2,9.26
95,-1,16.42,26.56,3.92
95,-1,25.46,27.9,12.3
96,-1,3.03,20.68,4.48
96,-1,21.94,28.04,0.34
96,-1,23.21,19.95,2.03
96,-1,12.71,28.82,0.77
96,-1,18.4,20.63,0.42
96,-1,3.58,17.13,9.35
96,-1,14.45,19.59,0.37
96,-1,4.43,25.15,0.7
96,-1,16.35,26.53,3.88
96,-1,25.33,27.84,12.27
97,-1,21.99,28.01,0.32
97,-1,12.62,28.79,0.75
97,-1,3.13,20.6,4.54
97,-1,23.21,19.74,2.05
97,-1,4.39,25.09,0.72
97,-1,3.53,17.06,9.38
97,-1,18.33,20.58,0.44
97,-1,14.4,19.45,0.37
97,-1,16.29,26.5,3.84
97,-1,25.24,27.81,12.24
98,-1,3.21,20.52,4.61
98,-1,12.53,28.78,0.72
98,-1,22.02,27.89,0.31
98,-1,18.23,20.52,0.44
98,-1,23.2,19.54,2.1
98,-1,3.5,17.0,9.41
98,-1,4.34,25.04,0.74
98,-1,14.32,19.36,0.37
98,-1,16.24,26.45,3.79
98,-1,25.12,27.77,12.22
99,-1,23.18,19.37,2.13
99,-1,3.28,20.44,4.68
99,-1,12.44,28.78,0.7
99,-1,18.14,20.44,0.43
99,-1,16.22,26.41,3.72
99,-1,3.46,16.93,9.45
99,-1,14.21,19.23,0.35
99,-1,4.3,24.96,0.77
99,-1,21.97,27.67,0.22
99,-1,25.04,27.76,12.18
100,-1,23.13,19.19,2.19
100,-1,3.33,20.34,4.75
100,-1,12.37,28.77,0.68
100,-1,18.05,20.37,0.42
100,-1,16.26,26.29,3.65
100,-1,14.13,19.13,0.33
100,-1,4.25,24.91,0.8
100,-1,3.42,16.85,9.5
100,-1,21.88,27.48,0.31
100,-1,24.98,27.71,12.17
101,-1,3.4,20.23,4.81
101,-1,23.1,19.03,2.2
101,-1,12.27,28.78,0.66
101,-1,21.78,27.27,0.14
101,-1,17.98,20.3,0.43
101,-1,4.16,24.9,0.84
101,-1,16.29,26.16,3.59
101,-1,14.08,19.01,0.33
101,-1,3.37,16.78,9.56
101,-1,24.91,27.66,12.17
102,-1,3.48,20.14,4.87
102,-1,12.2,28.79,0.64
102,-1,4.08,24.93,0.88
102,-1,16.28,26.06,3.51
102,-1,17.9,20.24,0.42
102,-1,23.06,18.86,2.26
102,-1,21.77,27.13,0.16
102,-1,3.35,16.73,9.58
102,-1,14.02,18.86,0.36
102,-1,24.85,27.65,12.14
103,-1,3.57,20.08,4.93
104,-1,23.06,18.56,2.3
104,-1,3.7,20.09,5.03
104,-1,12.05,28.8,0.59
104,-1,21.78,26.88,0.21
104,-1,16.12,25.96,3.33
104,-1,17.72,20.15,0.37
104,-1,3.27,16.63,9.71
104,-1,24.73,27.7,12.06
104,-1,3.9,24.83,0.97
104,-1,13.95,18.64,0.33
105,-1,3.87,20.17,5.12
105,-1,3.22,16.57,9.76
106,-1,4.02,20.18,5.21
107,-1,4.16,20.11,5.31
107,-1,22.98,18.11,2.42
107,-1,11.86,28.82,0.53
107,-1,15.78,25.79,3.01
107,-1,17.44,20.08,0.34
107,-1,3.13,16.45,9.84
107,-1,3.54,24.42,1.1
107,-1,13.83,18.3,0.33
107,-1,21.94,26.45,0.18
107,-1,24.58,27.54,12.05
108,-1,4.34,20.0,5.43
108,-1,15.72,25.68,2.92
108,-1,3.14,16.4,9.87
108,-1,11.8,28.84,0.52
108,-1,22.97,17.99,2.43
108,-1,17.34,20.05,0.33
108,-1,21.98,26.27,0.2
108,-1,3.46,24.31,1.13
108,-1,13.8,18.2,0.34
108,-1,24.56,27.56,12.05
109,-1,4.5,19.9,5.54
109,-1,21.97,26.18,0.27
109,-1,11.75,28.85,0.52
109,-1,3.38,24.2,1.15
109,-1,17.25,19.99,0.32
109,-1,13.8,18.11,0.32
109,-1,22.95,17.85,2.46
109,-1,3.09,16.34,9.91
109,-1,15.67,25.54,2.8
109,-1,24.56,27.76,12.04
110,-1,3.05,16.28,9.94
111,-1,4.82,19.76,5.71
111,-1,22.91,17.61,2.51
112,-1,3.11,16.15,10.04
112,-1,3.11,16.15,10.04
112,-1,16.04,24.85,0.28
