000045,1013.6836,491.2154
000046,979.3482,1332.7117
000046,1016.4742,487.9838
000046,871.9508,358.2944
000046,875.1172,715.5826
000046,920.0036,426.5302
000047,982.612,1325.6482
000047,1018.4427,486.7283
000047,923.2862,423.969
000047,871.2072,357.4006
000047,877.9753,710.8538
000048,987.9416,1320.6657
000048,1020.322,485.5974
000048,925.4251,419.6173
000048,879.5625,707.3046
000048,870.277,356.823
000049,1021.8524,483.0256
000049,991.4973,1317.2168
000049,880.5603,703.1611
000049,926.0984,418.079
000049,871.7426,354.9565
000050,995.6561,1315.557
000050,1023.6938,480.8064
000050,871.3992,353.9016
000050,927.1394,416.8995
000050,881.9583,697.7742
000051,999.8986,1314.6966
000051,1025.227,479.2514
000051,871.4262,352.637
000051,930.9196,411.8318
000051,881.7609,693.5122
000052,1005.7204,1313.581
000052,1028.8909,477.4806
000052,871.4992,350.9634
000052,931.428,410.7207
000053,1009.9954,1312.7966
000053,871.4776,348.9662
000053,1029.813,476.4014
000053,932.0823,409.4819
000053,885.4302,684.8497
000054,871.7236,347.4538
000054,934.0698,406.7733
000054,1014.9383,1310.7568
000054,886.0684,682.1517
000054,1030.105,475.6946
000055,1017.0014,1310.0895
000055,871.5587,345.4443
000055,935.0108,404.9751
000055,1033.193,473.8554
000055,888.4506,677.2953
000056,1020.2949,1309.0833
000056,870.6474,343.2479
000056,1035.1128,472.4874
000056,935.4812,402.7772
000056,888.9103,673.8829
000057,1022.9232,1308.033
000057,870.3311,341.7264
000057,1034.0907,470.8367
000057,936.4952,401.7421
000057,889.5349,669.1861
000058,1026.3086,1307.8384
000058,1030.1212,467.2358
000058,870.1148,340.1927
000058,937.9365,399.3405
000058,889.4727,666.3999
000059,938.9667,396.7702
000059,1026.4411,465.0668
000059,870.6123,337.6391
000059,1027.8661,1307.2061
000059,890.3407,662.5239
000060,939.4832,395.583
000060,1024.4996,462.5223
000060,870.9449,336.2179
000060,891.3006,658.5978
000060,1030.0915,1306.6984
000061,941.2408,394.5662
000061,1022.7961,462.2122
000061,870.9016,335.3713
000061,891.7792,655.7782
000061,1032.663,1306.6376
000062,1021.6253,461.2638
000062,944.1259,392.7938
000062,870.6393,334.9122
000062,892.4579,651.9706
000062,1035.5941,1306.1208
000063,945.1048,390.754
000063,1021.0088,459.5963
000063,1038.3171,1305.493
000063,893.4935,648.2116
000063,870.5149,334.3924
000064,945.3508,390.2326
000064,1020.8682,458.3712
000064,1040.94,1305.4778
000064,894.5508,645.7735
000064,870.2148,333.6552
000065,945.6429,389.0425
000065,1020.4923,457.6842
000065,1045.1447,1304.8911
000065,895.1051,643.5178
000065,872.1482,331.3022
000066,1047.3538,1304.3333
000066,946.7867,387.4252
000066,1019.1268,455.1822
000066,871.8994,330.6669
000066,895.9542,642.1483
000067,1048.165,1303.9715
000067,949.0499,384.7196
000067,871.9589,329.8567
000067,1018.2182,453.378
000067,896.7924,637.3618
000068,1050.8799,1303.5596
000068,950.41,382.4214
000068,872.2996,328.8444
000068,897.6198,634.6532
000068,1017.1718,451.9978
000069,1052.2454,1303.1918
000069,898.3472,630.873
000069,872.6295,327.0037
000069,950.072,381.4668
000069,1015.1086,449.6038
000070,1053.5271,1302.9881
000070,898.8339,627.9895
000070,872.5943,325.5764
000070,949.5312,381.2388
000070,1015.1113,448.2936
000071,900.0453,625.4587
000071,873.2108,324.33
000071,1055.1305,1302.7722
000071,950.3073,378.7627
000071,1014.8139,446.693
000072,873.1622,323.0213
000072,900.1751,622.361
000072,948.7119,376.7031
000072,1056.0066,1302.4834
000072,1014.941,445.8054
000073,949.4988,374.2301
000073,873.2244,321.746
000073,900.5293,620.3105
000073,1057.2234,1300.7628
000073,1013.6133,445.9634
000074,1058.2185,1299.9359
000074,952.5273,372.935
000074,873.1162,320.299
000074,1012.8778,444.7444
000074,900.7457,618.8391
000075,1058.735,1299.7094
000075,872.7214,318.7638
000075,959.6036,372.3863
000075,1012.072,443.5649
000075,901.7867,616.1198
000076,1059.7517,1299.7277
000076,872.4456,317.9217
000076,1010.8552,442.1224
000076,968.9,374.2802
000076,902.2329,614.6622
000077,1061.7202,1299.3659
000077,872.4672,317.0994
000077,1010.0197,440.7194
000077,902.5763,611.0354
000077,973.6671,374.3882
000078,1063.1506,1299.1349
000078,872.186,315.7222
000078,977.0661,374.7058
000078,902.8007,608.3694
000078,1008.8083,439.3469
000079,1063.9131,1298.9905
000079,982.8743,376.0586
000079,871.9291,314.222
000079,902.9792,605.7717
000079,1008.4379,438.1628
000080,1065.1948,1298.4767
000080,988.2741,376.8384
000080,872.2698,313.0334
000080,1007.843,437.0547
000080,902.8088,602.5493
000081,1067.1363,1298.381
000081,992.8331,377.0421
000081,903.6011,601.1235
000081,871.802,311.8356
000081,1007.5347,435.7566
000082,1068.0124,1298.3992
000082,997.3244,377.1698
000082,904.104,599.6111
000082,871.5262,311.1197
000082,1006.61,434.565
000083,1069.3887,1298.5451
000083,904.7827,597.9893
000083,1001.2777,377.1074
000083,871.1909,310.4767
000083,1005.9123,433.007
000084,1070.3973,1298.4874
000084,1004.509,378.2094
000084,905.7183,595.919
000084,1005.3526,432.1588
000084,870.8773,310.2229
000085,1073.2203,1298.2138
000085,1004.3089,431.3806
000085,1004.5063,380.8922
000085,872.8458,310.311
000085,905.3235,594.5419
000086,1075.1131,1298.0131
000086,1001.2155,384.7561
000086,1003.6248,429.9989
000086,906.9973,591.6646
000086,880.0384,310.7062
000087,1075.8783,1297.9143
000087,999.1442,389.1458
000087,907.4489,589.8482
000087,889.2537,312.3433
000087,1004.1304,429.4988
000088,1076.2569,1297.8368
000088,996.9756,391.8894
000088,893.9776,317.4854
000088,907.4164,587.8813
000088,1004.5576,428.9744
000089,1077.2357,1297.5951
000089,995.5912,393.3806
000089,900.8755,323.0593
000089,907.968,586.2746
000090,1078.6526,1297.2242
000090,995.456,394.6422
000090,906.5052,324.4288
000090,908.1411,584.2546
000091,1079.8235,1296.8959
000091,908.6008,326.569
000091,995.6912,396.3005
000091,908.4602,583.3167
000092,1080.2426,1296.8458
000092,995.026,396.6151
000092,912.2187,328.662
000092,908.3709,581.9411
000093,1081.2999,1294.4578
000093,914.7524,328.966
000093,994.8286,397.9922
000093,908.6062,580.5138
000094,908.5873,578.5834
000094,994.3798,398.7249
000094,920.4119,329.5634
000094,1080.3426,1284.6113
000095,1074.1153,1274.7495
000095,993.6578,399.1702
000095,908.3169,575.9706
000095,925.0005,330.6654
000096,993.1251,399.2766
000096,1065.7708,1262.854
000096,904.4826,575.0054
000096,927.6126,331.3053
000097,993.0494,400.0078
000097,1057.4722,1256.3241
000097,928.6915,331.2779
000097,902.8061,571.52
000098,1053.4865,1252.4648
000098,904.0472,566.051
000098,993.4063,400.6978
000098,931.7903,333.3026
000099,1050.0849,1244.9727
000099,907.119,562.1933
000099,932.8827,333.8194
000099,993.647,401.3818
000100,1047.8054,1237.2861
000100,907.8815,555.0462
000100,935.0946,333.7601
000100,992.4059,401.5946
000101,1047.9622,1232.299
000101,989.6586,409.2798
000101,937.1091,333.9729
000101,907.7815,548.3096
000102,1046.2912,1226.339
000102,941.8167,334.6827
000102,988.7609,409.7403
000102,909.7067,542.6643
000103,1042.4326,1218.7238
000103,908.3385,536.3791
000103,944.7235,335.0384
000103,986.3895,407.7871
000104,908.0113,530.2854
000104,948.044,336.0598
000104,981.0058,408.9195
000104,1039.788,1212.4554
000105,1036.5243,1207.4561
000105,977.496,409.5078
000105,948.8363,335.7954
000105,907.2299,523.8923
000106,1031.2813,1203.0435
000106,909.8149,519.1195
000106,974.6054,407.7871
000106,957.3539,339.4662
000107,1029.4615,1195.895
000107,912.1376,513.4195
000107,955.2799,337.7075
000107,979.0346,400.7906
000107,968.9703,408.3936
000108,911.7672,507.1632
000108,953.5953,336.8533
000108,979.3645,399.9546
000108,1029.1289,1185.9876
000108,966.3068,407.4466
000109,1029.0261,1177.5106
000109,958.8087,336.3076
000109,912.6811,500.9069
000109,977.2716,398.9894
000109,962.7484,406.565
000110,1024.8512,1168.4042
000110,914.4685,496.4396
000110,962.4672,335.429
000110,959.0115,405.2214
000110,974.9353,396.8978
000111,1018.2047,1157.8615
000111,914.5388,490.9661
000111,974.5513,395.3155
000111,961.656,402.2042
000112,912.9596,485.9546
000112,1015.9523,1148.4314
000112,958.0056,401.4214
000112,973.1344,394.8474
000113,912.6243,480.2668
000113,953.1438,400.0686
000113,1014.6463,1138.0544
000113,962.6727,335.7498
000114,952.6435,399.0015
000114,1015.306,1127.8719
000114,911.1209,476.1461
000114,965.9094,336.0538
000115,952.7733,395.2532
000115,912.8677,471.8931
000115,1010.1901,1117.4782
000115,976.2035,336.0918
000116,1008.5352,1108.7442
000116,950.237,393.4474
000116,914.2062,467.5824
000116,969.7788,335.9063
000117,1003.157,1097.6817
000117,948.9066,391.4456
000117,913.6519,463.1896
000117,970.3223,335.7224
000118,939.5048,391.1173
000118,913.2706,458.8424
000118,1001.3101,1089.6302
000118,974.9921,335.7984
000119,997.1649,1079.5633
000119,976.263,336.4748
000119,943.9069,387.7672
000119,913.7384,454.7946
000120,978.2315,336.5447
000120,994.6718,1070.7199
000120,941.6437,385.8429
000120,913.0516,451.9948
000120,928.5076,390.0867
000121,992.7493,1063.5379
000121,979.5051,335.3105
000121,943.0065,384.1162
000121,914.3846,448.3316
000121,928.0669,388.2977
000122,988.8095,1054.9484
000122,915.5744,445.5105
000122,980.1594,331.2551
000122,936.0058,383.1175
000122,928.075,386.7883
000123,985.4728,1048.265
000123,980.3298,329.7898
000123,938.3177,382.5734
000123,916.8264,440.689
000123,927.6721,386.7047
000124,980.3406,1040.8443
000124,981.7575,328.6894
000124,936.4331,381.5398
000124,927.0772,385.4173
000124,916.0503,437.0486
000125,977.6636,1033.0726
000125,983.5421,327.367
000125,915.4419,432.8474
000125,923.9487,384.4506
000125,939.8671,379.1473
000126,988.6662,328.1239
000126,978.3342,1023.6288
000126,921.3826,384.7804
000126,937.5498,378.3645
000127,978.5722,1013.0952
000127,990.8186,327.7728
000127,920.1577,383.0324
000127,937.2929,378.4952
000127,917.8133,424.4144
000128,976.9606,1002.5662
000128,995.6344,327.6284
000128,922.1586,380.6931
000128,931.7605,377.34
000128,916.8885,423.3352
000129,996.7647,327.1177
000129,973.9159,993.665
000129,926.093,378.3219
000130,925.133,374.7727
000130,999.7634,326.2954
000130,972.8235,985.8173
000131,923.7053,368.6547
000131,1001.5913,325.4183
000131,968.3754,976.6365
000132,920.7877,363.6904
000132,967.2938,970.1643
000132,1003.6437,325.6737
000133,964.2653,961.2206
000133,1005.9069,324.6614
000133,919.8656,360.6398
000134,961.6695,952.9199
000134,1008.135,323.497
000134,913.6221,352.8604
000135,961.5938,947.4342
000135,1010.7687,323.2538
000135,913.13,349.2306
000136,958.3436,940.2538
000136,1012.1315,322.8039
000136,932.3311,373.961
000136,910.8857,341.3874
000137,954.7013,931.8558
000137,933.3208,373.8258
000137,909.4742,336.5204
000137,1015.1438,322.4528
000138,933.7588,372.7162
000138,1016.3281,320.2534
000138,954.558,925.6739
000138,908.0356,333.6962
000139,952.7057,920.2506
000139,1016.942,319.6682
000139,933.5019,369.6579
000139,907.6192,329.8841
000140,949.7124,914.245
000140,1018.8645,320.0466
000140,908.1573,324.7404
000140,934.0941,363.7345
000141,1020.5734,319.8186
000141,949.5393,908.0298
000141,908.1195,319.1514
000141,934.4564,361.8953
000142,1021.8119,319.3003
000142,935.0756,350.1776
000142,906.2159,313.4073
000142,947.8142,901.8753
000143,1023.7479,318.7136
000143,946.5406,898.0084
000143,936.5331,348.1818
000143,905.3614,307.6495
000144,1024.2995,317.2498
000144,944.7938,892.2506
000144,939.1452,344.087
000144,906.781,305.1628
000145,1026.1653,316.7194
000145,944.7019,886.8303
000145,939.7833,342.0441
000145,907.2001,303.62
000146,1028.0202,320.8355
000146,939.7428,340.5226
000146,908.9631,302.0058
000146,943.7906,881.0513
000147,1033.9826,325.1295
000147,912.7704,301.0983
000147,939.5102,338.5162
000147,942.2142,877.3896
000148,940.6324,871.9328
000148,920.2794,301.0694
000148,1036.454,327.3426
000148,938.0825,336.7058
000149,940.1565,867.73
000149,1040.3992,328.4462
000149,926.2363,304.529
000149,937.1442,335.9808
000150,940.3647,862.7657
000150,1044.8256,329.2107
000150,927.2368,307.3577
000151,940.1673,857.6022
000151,1051.6965,328.9219
000151,931.2143,311.5407
000152,932.35,311.7733
000152,1055.1927,328.3869
000152,938.2988,853.7156
000153,936.9712,850.5631
000153,935.3569,312.7385
000153,1059.2541,326.2893
000154,936.5331,846.675
000154,1063.3426,326.6526
000154,937.009,313.0273
000155,938.9586,842.3217
000155,1067.6501,327.0067
000155,941.6815,312.7233
000156,1072.2225,327.3852
000156,944.1665,311.5118
000156,940.8568,835.5926
000157,1075.2889,327.0265
000157,945.9484,311.296
000157,939.3588,829.9428
000158,936.7521,825.1654
000158,1080.7564,327.0903
000158,950.5912,310.3673
000159,935.027,820.0902
000159,1085.3126,326.9003
000159,951.7728,310.0967
000160,934.8458,812.858
000160,958.5328,312.7522
000160,1088.3708,326.8821
000161,1094.2791,327.1146
000161,962.3266,317.7043
000161,937.0171,808.3193
000162,941.019,799.479
000162,1096.0934,327.8503
000162,967.3317,323.722
000163,944.6532,792.4794
000163,1097.778,327.6983
000163,973.2724,327.7926
000164,944.9344,785.3886
000164,976.6983,328.6544
000164,1100.7957,326.2118
000165,947.2112,779.9667
000165,1102.3262,326.4261
000165,982.904,330.7064
000165,925.3169,311.7535
000166,949.9179,773.9627
000166,1104.9166,328.1574
000166,926.0416,312.9224
000166,988.3039,334.137
000167,950.6669,767.2382
000167,1106.4308,327.8959
000167,926.5662,313.4027
000167,991.7839,333.8817
000168,1110.9168,328.586
000168,950.94,761.7647
000168,926.1443,313.6414
000168,997.6192,334.97
000169,1112.4445,328.9341
000169,952.3136,757.1211
000169,1004.6766,336.1495
000169,924.795,313.1595
000170,953.4872,752.4608
000170,1114.2102,331.4421
000170,1009.7791,337.896
000170,925.2142,314.7738
000171,957.143,746.8885
000171,1117.2793,337.2591
000171,924.2894,316.2512
000171,1014.7517,337.8762
000172,962.1995,741.605
000172,1120.1428,343.0458
000172,1017.7369,340.1319
000172,921.2447,320.3719
000173,1020.2679,342.5989
000173,1124.8937,348.65
000173,917.2428,324.1598
000173,962.7944,737.504
000174,963.0134,727.7395
000174,1022.1661,344.3317
000174,1127.5356,351.8876
000174,914.2197,326.686
000175,961.2423,716.031
000175,1027.7985,346.481
000175,910.883,328.0677
000175,1131.67,355.4079
000176,1032.617,348.1818
000176,964.7115,710.5863
000176,909.3687,328.2045
000176,1135.9828,357.4006
000177,968.0509,701.3417
000177,1037.3463,349.3355
000177,1139.2466,359.705
000177,907.5111,328.2151
000178,1040.2748,349.1045
000178,905.7508,328.2242
000178,1141.9344,361.491
000178,972.6829,691.1546
000179,1145.6226,363.7679
000179,973.7699,682.9406
000179,1041.643,348.6986
000179,903.62,327.8397
000180,1148.8133,366.6711
000180,974.3702,672.9678
000180,899.7695,327.6831
000180,1035.778,329.1043
000180,1043.1708,348.7108
000181,1150.3168,369.4026
000181,897.2305,327.6284
000181,973.4076,663.9375
000181,1040.6777,328.1513
000182,977.0742,654.8449
000182,1153.8941,372.2024
000182,894.7617,327.3046
000182,1053.7948,358.0755
000182,1048.0731,326.9018
000183,1157.942,374.946
000183,979.7295,646.5898
000183,893.6855,326.9353
000183,1053.6406,325.5597
000183,1052.413,365.4688
000184,983.2177,637.8072
000184,1159.9538,377.5422
000184,893.0582,327.3077
000184,1058.1104,322.7826
000184,1047.8838,373.274
000185,985.3241,629.0338
000185,893.042,326.537
000185,1061.2848,324.4227
000185,1044.0604,377.9982
000185,1162.8038,379.0302
000186,985.9244,619.4532
000186,1040.099,383.1662
000186,892.4606,326.3106
000186,1164.2532,381.2798
000186,1063.2101,328.621
000187,987.0871,610.6646
000187,1042.7814,390.5336
000187,1165.9621,382.5354
000187,891.3168,325.1204
000187,1066.7361,333.8543
000188,1045.3394,399.6734
000188,988.8582,601.993
000188,1170.1939,385.5662
000188,1070.5082,336.3547
000188,888.9265,323.4636
000189,1045.242,406.4024
000189,1172.5544,387.4921
000189,1077.3115,339.0223
000189,885.9764,322.3464
000189,992.0868,595.0329
000190,1046.1911,415.8674
000190,1000.7828,585.3535
000190,1174.9015,390.1931
000190,885.1733,320.1059
000190,1085.1639,340.705
000191,1001.9753,574.8944
000191,1176.5888,391.7846
000191,1045.361,424.1058
000191,883.6726,320.1941
000191,1092.3132,341.4634
000192,1178.1058,392.7178
000192,881.02,322.3814
000192,1003.5707,563.7893
000192,1043.1518,430.2831
000192,1100.2468,342.152
000193,1002.5729,551.3146
000193,1043.5493,438.2662
000193,1103.5484,344.6737
000193,1181.4209,394.6102
000193,877.9131,325.6524
000194,1044.4579,444.7702
000194,1010.1901,542.0958
000194,874.3925,328.5541
000194,1107.1447,346.5554
000194,1184.0059,395.3596
000195,1015.8928,531.4148
000195,1185.2146,397.2307
000195,1043.9711,453.7094
000195,873.5542,330.6334
000195,1112.1417,348.7442
000196,1044.4768,462.6059
000196,870.6339,333.1734
000196,1017.5909,520.6061
000196,1181.0802,400.9486
000197,1044.0766,467.9229
000197,1021.4333,509.7989
000197,868.9574,333.8011
000197,1176.4482,408.8162
000197,1124.1528,357.0799
000197,917.5483,325.0034
000198,1173.2602,414.8126
000198,867.6514,335.385
000198,1127.0407,359.1517
000198,1042.6489,473.179
000198,1037.6357,478.1464
000199,1038.866,483.9741
000199,865.956,337.0326
000199,1173.0817,420.4381
000199,1132.8408,360.2871
000200,863.2655,338.6271
000200,1032.2574,485.2554
000200,1137.4214,363.2207
000200,1173.7712,428.9014
000201,860.9779,339.647
000201,1174.9799,434.5847
000201,1023.1071,470.0402
000201,1140.8717,366.1072
000201,1033.6986,487.8653
000202,859.5854,342.0638
000202,1174.1498,442.4948
000202,1022.7474,462.4281
000202,1143.3756,368.2671
000202,1050.6933,507.0097
000203,1146.1228,371.637
000203,1022.569,456.0669
000203,1050.8907,514.1476
000203,862.3408,348.2822
000203,1173.436,449.9322
000204,869.4712,350.6959
000204,1172.6166,455.7127
000204,1146.6366,378.3949
000204,1022.8962,449.1858
000204,1052.6239,520.7459
000205,1172.6707,461.4355
000205,1024.0183,443.387
000205,1148.3158,385.4127
000205,1050.9691,529.1698
000205,875.3172,357.7639
000206,1026.8683,436.9088
000206,878.9649,361.5381
000206,1170.3101,467.1203
000206,1050.3093,536.142
000206,1148.8647,390.7996
000207,1027.52,430.8166
000207,881.6311,365.2955
000207,1149.6245,396.3035
000207,1168.831,473.3128
000207,1050.193,543.5094
000208,1166.3434,477.1842
000208,883.9863,369.1031
000208,1048.9005,549.8615
000208,1029.7968,426.1138
000208,1154.0915,400.8362
000209,1048.3462,557.957
000209,1030.7675,421.9748
000209,1164.6452,481.0253
000209,1157.2309,406.5666
000209,885.0192,372.9928
000210,1030.6161,418.114
000210,1048.1028,564.0066
000210,1161.5978,410.403
000210,1163.5853,486.742
000210,886.282,377.2777
000211,1030.8081,414.086
000211,1162.7822,490.8262
000211,1162.4604,413.7394
000211,1045.8477,570.535
000211,887.9287,380.6019
000212,1031.5517,411.1995
000212,1045.2096,574.5752
000212,1162.3577,495.3452
000212,888.1775,383.5416
000212,1166.7192,420.0596
000213,1044.8553,580.3406
000213,1034.0799,406.4602
000213,889.2888,387.7414
000213,1167.0897,422.5129
000213,1159.7835,500.1028
000214,1043.0761,586.1287
000214,1158.7127,502.8874
000214,889.4808,392.4245
000214,1035.0182,402.9277
000214,1168.0307,429.6037
000215,1157.9528,506.7984
000215,1041.451,590.9897
000215,1034.6559,400.9076
000215,889.4484,395.7214
000215,1171.508,434.5133
000216,1157.3661,509.7533
000216,1034.8181,397.9269
000216,889.6457,398.0743
000216,1039.1093,595.27
000217,1038.1224,599.7236
000217,1156.947,514.0154
000217,1034.7938,395.694
000217,892.877,399.7874
000218,1037.0705,604.4569
000218,1157.1984,516.9292
000218,1036.0241,392.7923
000218,897.171,401.1341
000219,1035.9619,608.7554
000219,1037.222,389.8192
000219,899.5965,404.7623
000219,1161.2734,518.9341
000220,1037.0462,387.5179
000220,1035.6158,613.0145
000220,899.6992,407.5409
000220,1166.0054,524.4304
000220,1179.5578,455.9726
000221,897.0953,413.6178
000221,1037.56,384.9126
000221,1171.4134,527.0752
000221,1036.1701,616.3691
000221,1181.6534,458.2511
000222,895.1268,418.5183
000222,1033.5607,621.2574
000222,1172.9898,529.9024
000222,1037.13,382.5308
000222,1184.2222,459.5477
000223,1031.9681,624.7322
000223,1175.4531,533.6234
000223,1183.9221,461.475
000223,894.4967,425.1273
000223,1039.0553,379.1047
000224,1031.165,627.9865
000224,1177.373,535.8988
000224,895.5621,430.958
000224,1040.1179,377.8796
000224,1183.3137,464.3144
000225,1031.1352,632.057
000225,897.6415,434.9389
000225,1178.6276,538.2381
000225,1040.967,376.0647
000225,1183.3191,470.3078
000226,1031.2488,635.0271
000226,898.2958,440.7772
000226,1041.1265,373.5719
000226,1180.3501,542.6795
000226,1183.438,473.3873
000227,1030.8351,637.7905
000227,1041.1184,371.6978
000227,1183.9167,477.0231
000227,897.0763,448.3073
000228,894.7996,455.6884
000228,1184.0627,478.7894
000228,1041.616,368.7581
000228,1028.7747,642.1073
000228,1184.6359,547.2562
000229,1028.6151,645.2415
000229,894.997,460.4734
000229,1184.9928,481.1134
000229,1184.9793,548.6364
000229,1041.1536,366.621
000230,1028.1798,648.7375
000230,896.3652,465.6383
000230,1186.3854,483.6427
000230,1186.3286,550.5166
000230,1041.1022,364.7346
000231,1027.2388,650.4794
000231,1187.7996,486.8454
000231,1187.4454,551.7585
000231,1040.9697,363.0718
000231,899.6397,473.7293
000232,1026.2491,653.4374
000232,1188.2079,489.5114
000232,1188.0646,552.8802
000232,1040.9183,361.8117
000232,901.6758,478.0947
000233,902.6574,483.1092
000233,1025.4785,656.605
000233,1041.0481,360.3403
000233,1188.1782,492.8098
000233,1189.1489,554.3668
000234,1191.6204,557.4554
000234,1024.6456,657.9594
000234,900.8863,491.6653
000234,1039.6961,358.2838
000234,1187.3318,496.4153
000235,1025.2405,660.5753
000235,1195.0761,555.8564
000235,1187.8239,501.7794
000235,1032.3872,357.4493
000235,897.6171,499.4127
000236,1187.6157,504.3451
000236,896.9465,504.8817
000236,1024.7998,662.8522
000236,1024.8755,357.4356
000237,1019.4567,358.8446
000237,897.6658,513.3405
000237,1188.2917,509.4812
