000089,1908.8996,416.1486
000090,1911.874,412.9734
000091,1913.7154,409.8406
000092,1914.5104,405.7123
000093,1916.0382,400.979
000094,1918.7151,397.0757
000095,1922.6251,393.4186
000096,1926.0646,389.7493
000097,1929.3986,386.4296
000098,1932.5677,382.6129
000099,1938.2002,379.2142
000100,1941.1421,376.5314
000101,1942.9889,372.8606
000102,1945.7849,367.6971
000103,1947.821,365.5676
000104,1950.6196,361.8238
000105,1952.3069,359.4663
000106,1951.2605,355.303
000107,1948.6565,348.8841
000108,1948.2455,344.8287
000109,1949.8247,338.7122
000110,1951.2307,334.1918
000111,1952.6422,329.9616
000112,1953.786,325.5217
000113,1952.9775,320.4023
000114,1951.0117,315.207
000115,1945.2603,310.381
000116,1939.3412,307.2467
000117,1936.767,304.0684
000118,1933.99,298.5006
000119,1931.1725,291.5026
000120,1930.6019,287.5946
000121,1929.6123,283.1836
000122,1927.6546,277.7906
000123,1925.9348,274.0119
000124,1925.9267,268.391
000125,1924.1529,264.6594
000126,1922.7738,261.8565
000127,1922.0086,257.7206
000128,1921.9572,253.5801
000129,1919.9833,250.2346
000130,1919.2478,245.2581
000131,1917.6633,242.4886
000132,1917.3442,238.7403
000133,1916.9819,235.4085
000134,1916.8061,233.165
000135,1916.5249,229.4698
000136,1915.2378,227.2081
000137,1913.5153,225.1242
000138,1903.9405,226.0483
000139,1891.6887,234.4159
000140,1879.4612,248.9775
000141,1872.7958,259.2679
000142,1865.1002,267.0169
000144,1851.0259,282.7808
000151,1807.843,323.611
000152,1801.8428,327.4962
000153,1797.2569,331.7704
000154,1792.2869,335.2634
000155,1787.7956,338.0921
000156,1782.6796,344.1462
000157,1779.1428,347.3139
000158,1775.8114,350.8798
000159,1771.7122,357.5998
000160,1768.0969,360.3677
000161,1765.7363,363.4442
000162,1761.2315,367.726
000163,1757.9704,370.953
000164,1752.7463,374.3
000165,1747.0436,378.0635
000166,1743.4473,381.2373
000167,1740.6216,383.3881
000168,1738.0717,386.3673
000169,1735.5948,390.0092
000170,1733.2559,391.8894
000171,1730.8926,396.7884
000172,1731.9444,402.6434
000173,1734.6674,409.4546
000174,1731.4794,417.5227
000175,1724.4868,425.7748
000176,1716.3775,433.355
000177,1711.3616,442.6255
000178,1704.9126,452.4326
000179,1700.6321,460.3776
000180,1696.1597,469.0629
000181,1693.4611,476.745
000182,1691.114,483.17
000183,1687.4474,492.2566
000184,1681.7122,499.9842
000185,1679.1867,505.3118
000186,1675.7932,512.8784
000187,1673.1108,519.3414
000188,1669.1224,525.9489
000189,1666.7808,531.1047
000190,1664.2092,536.6178
000191,1660.8103,542.795
000192,1657.698,547.4022
000193,1655.0211,553.2709
000194,1653.0309,557.6758
000195,1651.2895,562.1644
000196,1649.0641,568.635
000197,1653.4149,574.0614
000198,1657.9279,580.263
000199,1656.6002,589.6338
000200,1651.906,600.3666
000201,1648.3341,610.239
000202,1644.3024,622.7926
000203,1643.3344,632.1315
000204,1640.1355,642.6226
000205,1640.0544,651.5602
000206,1640.6466,660.1968
000207,1639.1513,668.727
000208,1639.0864,675.8224
000209,1639.0891,684.5715
000210,1637.71,691.5422
000211,1637.5316,699.0434
000212,1637.3017,706.8593
000213,1635.9795,711.7172
000214,1634.3165,718.0343
000215,1636.2959,725.0993
000216,1641.7715,729.8052
000217,1646.3628,734.3044
000218,1645.1163,741.7585
000219,1641.4578,749.971
000220,1640.9521,758.2216
000221,1641.5281,767.8858
000222,1641.7201,775.7472
000223,1644.927,782.2969
000224,1646.033,790.593
000225,1646.8874,796.6746
000226,1647.5905,803.3899
000227,1648.7802,809.6386
000228,1649.4184,814.7322
000229,1650.3512,820.8456
000230,1650.911,826.1717
000231,1651.6627,832.5025
000232,1652.2684,837.3862
000233,1653.0174,841.7578
000234,1653.1337,846.3649
000235,1652.6037,851.7366
000236,1653.7015,857.1158
000237,1654.7425,861.2092
000238,1655.4158,864.3814
000239,1655.6592,869.4461
000240,1656.1432,872.597
000241,1654.51,876.0414
000242,1650.2404,880.6941
000243,1646.3872,885.3833
000244,1646.4332,889.0161
000245,1647.1605,894.9182
000246,1648.5098,899.5269
000247,1649.2994,905.8075
000248,1648.7586,909.4722
000249,1647.1227,917.3291
000250,1646.3331,922.5427
000251,1645.7707,929.3934
000252,1645.7869,933.7132
000253,1645.868,938.4769
000254,1645.3407,944.0553
000255,1643.886,948.0362
000256,1643.1965,952.1326
000257,1643.0829,956.0222
000258,1642.5502,960.2737
000259,1643.2262,964.3108
000260,1642.8558,969.5016
000261,1642.7016,972.5674
000262,1642.15,976.9359
000263,1642.1933,980.5581
000264,1642.4339,983.6558
000265,1642.5556,987.582
000266,1642.223,990.5019
000267,1640.8954,993.5875
000268,1640.9521,996.0803
000269,1641.1279,999.4471
000270,1640.9738,1002.3731
000271,1640.5465,1005.7901
000272,1641.2009,1008.5002
000273,1641.3713,1011.3974
000274,1641.3172,1013.7838
000275,1641.2658,1017.5306
000276,1640.7304,1019.8166
000277,1640.2734,1023.2503
000278,1641.209,1026.2888
000279,1641.4956,1028.8728
000280,1641.6471,1031.6316
000281,1643.8887,1032.7838
000282,1648.9019,1034.4603
000283,1648.6856,1038.9306
000284,1649.4021,1045.5092
000285,1648.9992,1050.741
000286,1649.467,1054.6353
000287,1649.3291,1060.4766
000288,1648.9154,1065.2768
000289,1649.5563,1071.1911
000290,1649.0128,1075.2769
000291,1645.9843,1078.9994
000292,1642.4556,1081.9938
000293,1642.5394,1084.976
000294,1641.2198,1088.472
000295,1639.2,1091.7324
000296,1636.9773,1095.0019
000297,1636.3878,1097.4385
000298,1635.7821,1100.4101
000299,1635.7388,1103.4866
000300,1634.7978,1105.8638
000301,1633.408,1108.4311
000302,1633.4972,1111.3328
000303,1632.8915,1113.2617
000304,1632.8888,1115.1374
000305,1629.9144,1119.4846
000306,1629.9766,1121.4484
000307,1630.5336,1123.7482
000308,1630.9825,1125.5889
000309,1630.9014,1127.349
000310,1630.9392,1128.565
000311,1630.6148,1130.503
000312,1633.9758,1132.6675
000313,1642.6313,1134.1298
000314,1648.8262,1135.0737
000315,1651.8222,1138.6594
000316,1654.8669,1142.6706
000317,1658.0171,1147.3112
000318,1660.4291,1152.6814
000319,1663.6549,1157.2566
000320,1665.8262,1161.9762
000321,1668.2193,1166.1197
000322,1669.9471,1170.0124
000323,1673.2,1173.9021
000324,1673.6624,1176.9466
000325,1676.6314,1181.5462
000326,1679.0894,1183.9964
000327,1679.7059,1186.7917
000328,1682.6505,1189.6888
000329,1684.5704,1192.858
000330,1684.7353,1194.419
000331,1686.9553,1197.6582
000332,1690.219,1200.2862
000333,1690.365,1202.9143
000334,1690.9004,1204.6958
000335,1691.7846,1206.6246
000336,1693.2124,1209.7665
000337,1695.143,1212.124
000338,1695.1619,1213.4768
000339,1695.792,1214.7962
000340,1697.7659,1217.1233
000341,1699.2747,1219.2452
000342,1699.6046,1220.9552
000343,1699.8777,1222.8582
000344,1700.3834,1224.3874
000345,1701.6272,1226.1536
000346,1704.1581,1228.1418
000347,1703.5714,1229.2498
000348,1696.0218,1232.4905
000349,1692.0091,1236.7298
000350,1688.9373,1241.0511
000351,1689.3673,1245.9166
000352,1690.365,1251.796
000353,1688.5912,1260.3779
000354,1690.7274,1265.5429
000355,1688.4858,1272.9438
000356,1688.0802,1280.0878
000357,1685.9819,1285.7376
000358,1685.5168,1291.316
000359,1685.222,1296.8184
000360,1685.5844,1301.6505
000361,1684.3865,1303.0078
000362,1679.184,1301.9484
000363,1675.2713,1302.2311
000364,1674.3844,1303.7268
000365,1671.5668,1304.7847
000366,1668.4951,1304.9747
000367,1663.6279,1305.189
000368,1658.685,1302.5731
000369,1653.7529,1297.2318
000370,1650.7136,1295.7498
000371,1645.9816,1295.3227
000372,1642.0635,1295.6282
000373,1637.7452,1296.7865
000374,1632.4886,1297.6924
000375,1629.3304,1298.9722
000376,1624.8201,1300.2642
000377,1621.9809,1301.3526
000378,1618.6847,1302.1004
000379,1614.1393,1303.2799
000380,1609.9346,1305.2149
000381,1609.1044,1306.478
000382,1607.7065,1306.7334
000383,1603.5207,1307.8034
000384,1600.841,1308.5923
000385,1598.0288,1309.3417
000386,1594.6705,1308.5194
000387,1591.7177,1308.1348
000388,1588.7812,1307.3018
000389,1586.5882,1307.314
000390,1584.6954,1307.4827
000391,1581.1288,1307.5587
000392,1578.8169,1307.7563
000393,1576.7376,1308.5482
000394,1574.0687,1309.255
000395,1571.1213,1309.1684
000396,1568.8202,1304.8334
000397,1567.4764,1296.5494
000398,1567.4628,1290.6138
000399,1565.4673,1286.072
000400,1561.4681,1281.018
000401,1559.6537,1279.5649
000402,1553.4777,1277.943
000403,1547.6804,1274.9015
000404,1542.3454,1272.053
000405,1537.2916,1268.4248
000406,1533.9305,1266.2406
000407,1528.9849,1264.4728
000408,1523.9717,1261.0741
000409,1518.8395,1258.2864
000410,1515.5433,1257.5598
000411,1511.6874,1256.5551
000412,1508.1181,1254.6718
000413,1505.3141,1253.0394
000414,1501.469,1250.5253
000415,1497.2616,1247.8911
000416,1493.6599,1245.9622
000417,1491.713,1244.1914
000418,1489.0414,1242.5012
000419,1486.4618,1241.2928
000420,1482.5194,1238.1753
000421,1480.5238,1236.1187
000422,1476.749,1234.2157
000423,1474.1153,1233.4359
000424,1471.3546,1232.7808
000425,1468.2585,1231.8262
000426,1466.0358,1229.5356
000427,1463.851,1227.7998
000428,1460.9144,1226.0639
000429,1458.2969,1223.9116
000430,1456.3338,1221.9523
000431,1452.8159,1220.0599
000432,1452.0967,1219.1616
000433,1450.4418,1218.3195
000434,1447.5269,1217.5322
000435,1446.613,1216.2402
000436,1443.5304,1217.6735
000437,1438.866,1224.2658
000438,1432.3521,1237.6342
000439,1433.9474,1245.3071
000440,1430.1537,1251.948
000441,1425.1838,1256.1994
000442,1417.3286,1260.1925
000443,1411.0878,1265.3985
000444,1405.2823,1269.5678
000445,1399.5931,1273.3709
000446,1394.6286,1276.993
000447,1387.4359,1283.143
000448,1384.137,1284.9609
000449,1380.2649,1289.4069
000450,1377.3852,1292.9409
000451,1373.3292,1295.9854
000452,1372.3882,1298.4889
000453,1370.352,1302.8346
000454,1368.1212,1305.3608
000455,1365.8742,1308.191
000456,1364.6088,1310.9255
000457,1362.2563,1312.5747
000458,1358.1516,1313.3773
000459,1356.3697,1312.6842
000460,1354.8798,1311.2037
000461,1348.52,1306.9826
000462,1346.1458,1302.8209
000463,1342.298,1298.0329
000464,1338.6179,1295.1099
000465,1334.716,1294.0292
000466,1326.3066,1292.0289
000467,1321.4691,1292.0289
000468,1315.9368,1291.5212
000469,1312.6649,1290.7901
000470,1306.4484,1291.1625
000471,1301.1296,1291.7568
000472,1296.4058,1290.6411
000473,1292.4147,1290.3736
000474,1289.7431,1289.8553
000475,1286.1928,1289.799
000476,1282.0394,1289.7899
000477,1277.3696,1289.6577
000478,1274.114,1289.644
000479,1270.6069,1289.3218
000480,1268.8196,1289.0026
000481,1262.6328,1289.302
000482,1260.6345,1289.1424
000483,1257.5709,1288.808
000484,1253.7961,1288.469
000485,1251.6735,1289.1394
000486,1248.7424,1288.8171
000487,1246.8523,1288.6256
000488,1244.251,1288.8627
000489,1241.4956,1289.0542
000490,1238.9701,1288.7776
000491,1236.2553,1288.8217
000492,1232.5048,1288.2699
000493,1231.7369,1288.4006
000494,1228.5462,1288.2532
000495,1227.716,1288.2593
000496,1223.4681,1287.7075
000497,1221.9187,1288.5906
000498,1218.4116,1297.6134
000499,1222.811,1309.065
000500,1231.864,1313.7451
000501,1242.5367,1318.5058
000502,1252.8173,1321.0639
000503,1258.739,1322.1127
000504,1263.7658,1322.6022
000505,1267.811,1323.3302
000506,1269.7281,1323.0901
000507,1274.3411,1320.5182
000508,1281.1633,1314.5066
000509,1283.4644,1312.783
000510,1287.6069,1313.8439
000511,1296.0353,1316.7304
000512,1303.9688,1320.5
000513,1311.3048,1321.7312
000514,1318.2433,1322.1234
000515,1324.6842,1322.625
000516,1329.4703,1323.4473
000517,1337.7932,1326.7138
000518,1343.6122,1330.8588
000519,1348.4821,1335.0753
000520,1354.677,1333.721
000521,1362.4104,1328.1243
000522,1371.8447,1323.8075
000523,1381.1356,1320.117
000524,1390.3454,1321.2311
000525,1399.3579,1319.5287
000526,1410.5497,1319.7567
000527,1416.8987,1319.0089
000528,1426.6196,1318.8341
000529,1434.4936,1317.6591
000530,1443.2113,1316.4173
000531,1449.8118,1315.1785
000532,1454.7331,1314.8365
000533,1463.878,1314.2406
000534,1472.4199,1313.1022
000535,1481.6108,1311.7266
000536,1486.8647,1311.5867
000537,1493.2867,1310.8039
000538,1497.4671,1310.5288
000539,1502.9129,1309.0027
000540,1509.1051,1308.1333
000541,1516.825,1307.2912
000542,1523.0713,1307.0024
000543,1527.3841,1306.9629
000544,1532.3081,1307.0495
000545,1535.3961,1306.9994
000546,1539.6333,1306.0266
000547,1544.9493,1305.8214
000548,1552.3204,1305.4915
000549,1556.8469,1305.1495
000550,1561.5059,1304.5628
000551,1564.5533,1304.0202
000552,1567.8171,1303.8499
000553,1573.1845,1304.0642
000554,1576.724,1303.8347
000555,1580.7963,1303.6402
000556,1585.3958,1304.008
000557,1587.2128,1308.1865
000558,1588.8596,1321.8786
000559,1585.4552,1330.7174
000560,1586.2151,1337.9891
000561,1590.8822,1344.0767
000562,1600.2867,1350.9684
000563,1606.7736,1358.4666
000564,1612.7035,1367.1412
000565,1618.7199,1373.7182
000566,1626.2343,1376.9194
000567,1632.8537,1380.2345
000568,1639.7245,1380.5263
000569,1647.0091,1375.8204
000570,1652.6848,1367.0257
000571,1656.2406,1360.3453
000572,1658.7391,1356.296
000573,1662.6707,1353.5326
000574,1668.4978,1350.9562
000575,1676.0825,1348.4923
000576,1681.8745,1345.5162
000577,1689.0509,1343.3927
000578,1694.4995,1340.0335
000579,1699.2558,1337.1911
000580,1703.812,1335.7654
000581,1710.0285,1333.9368
000582,1713.5302,1331.8742
000583,1717.4023,1330.8102
000584,1724.4868,1328.7688
000585,1729.6136,1327.4145
000586,1732.8016,1324.8624
000587,1735.9572,1322.663
000588,1740.3566,1321.4287
000589,1743.2364,1321.0624
000590,1746.3378,1320.0638
000591,1750.0829,1318.635
000592,1754.1497,1317.46
000593,1757.6189,1316.3124
000594,1761.9075,1313.8926
000595,1764.8846,1312.4121
000596,1768.0077,1311.2295
000597,1772.0448,1310.6945
000598,1775.7682,1308.0558
000599,1778.5857,1307.5314
000600,1780.1189,1306.8398
000601,1782.3686,1306.595
000602,1781.2735,1301.8998
000603,1776.5929,1292.8193
000604,1768.7756,1281.4436
000605,1766.626,1275.2633
000606,1769.457,1261.8751
000607,1776.1873,1250.9995
000608,1779.5997,1237.0672
000609,1781.0896,1224.9862
000610,1780.7949,1212.2046
000611,1781.1897,1200.3197
000612,1781.4114,1188.4865
000613,1782.6282,1175.9738
000614,1782.8229,1164.8581
000615,1783.4205,1154.4005
000616,1783.8937,1142.7056
000617,1784.8482,1134.414
000618,1786.3435,1124.4595
000619,1786.4787,1116.7242
000620,1787.993,1108.0542
000621,1788.8853,1098.9129
000622,1788.1714,1091.0925
000623,1789.3801,1084.1187
000624,1791.4811,1075.9168
000625,1794.4339,1069.2045
000626,1802.5161,1063.4695
000627,1804.8551,1056.3346
000628,1805.9556,1046.1978
000629,1806.3017,1034.9726
000630,1805.8285,1023.3385
000631,1809.2734,1015.737
000632,1809.3951,1004.7945
000633,1811.6584,996.246
000634,1812.4371,988.3815
000635,1814.1596,977.281
000636,1814.9978,971.0976
000637,1815.3574,962.1494
000638,1817.8613,952.9762
000639,1818.2615,946.2334
000640,1819.8001,938.261
000641,1820.9006,931.3192
000642,1821.5361,924.5263
000643,1824.0156,917.9326
000644,1824.0102,912.5077
000645,1823.1774,906.0279
000646,1821.1061,900.4571
000647,1821.4496,895.3499
000648,1821.4955,892.2765
000649,1822.5906,887.4368
000650,1823.7669,882.851
000651,1823.4424,880.0359
000652,1823.5452,875.5002
000653,1824.3239,871.8036
000654,1825.8003,867.4838
000655,1829.5156,861.0709
000656,1830.8324,856.5945
000657,1831.6085,849.987
000658,1830.1483,841.7927
000659,1827.0279,833.2275
000660,1825.8246,823.3718
000661,1826.4195,813.4721
000662,1826.6142,805.7262
000663,1828.8044,798.1414
000664,1827.8094,787.9072
000665,1826.5331,781.2101
000666,1825.6516,773.2498
000667,1824.9242,764.405
000668,1823.4424,757.3506
000669,1824.0589,751.564
000670,1823.7425,743.701
000671,1823.1612,738.036
000672,1823.6776,730.5105
000673,1824.0211,725.2923
000674,1823.9075,719.0558
000675,1823.0611,714.2161
000676,1822.6582,707.0842
000677,1821.3279,702.1442
000678,1819.9029,696.2968
000679,1815.7144,691.0011
000680,1814.4083,686.8029
000681,1815.4088,679.0266
000682,1815.9767,667.4107
000683,1817.4693,658.8394
000684,1816.0307,648.9746
000685,1815.8279,640.1343
000686,1815.4845,632.5009
000687,1815.1114,621.3593
000688,1813.2564,615.8143
000689,1811.6286,607.6641
000690,1809.6168,598.953
000691,1811.4556,592.9459
000692,1809.9494,587.1213
000693,1808.4568,580.0472
000694,1808.1296,571.751
000695,1808.711,567.1029
000696,1808.0296,560.538
000697,1806.5343,554.002
000698,1805.8772,547.7533
000699,1806.5045,544.3287
000700,1806.1314,538.3354
000701,1804.9822,532.7691
000702,1804.8389,526.8974
000703,1809.7575,522.9332
000704,1816.6743,519.0283
000705,1816.2308,511.1882
000706,1810.8066,499.7532
000707,1807.3644,490.127
000708,1804.3711,477.543
000709,1804.6956,468.8273
000710,1803.641,456.3329
000711,1804.6307,448.3985
000712,1803.0975,437.915
000713,1802.7838,428.5214
000714,1802.7649,420.7922
000715,1800.891,410.2586
000716,1800.3584,402.4352
000717,1799.7554,395.2669
000718,1798.2303,386.0298
000719,1797.9734,379.1974
000720,1798.2979,373.9352
000721,1796.7107,366.2957
000722,1796.2077,358.5376
000723,1794.3338,352.7631
000724,1794.807,346.7409
000725,1794.3987,340.8053
000726,1793.7119,334.137
000727,1794.0743,327.8245
000728,1794.0526,323.5244
000729,1793.1928,317.9794
000730,1793.2333,312.0849
000731,1792.6303,307.2452
000732,1793.3415,302.8478
000733,1792.852,298.2377
000734,1792.6492,292.0467
000735,1792.9467,287.6706
000736,1792.9818,282.9495
000737,1793.328,279.1738
000738,1793.2333,275.4407
000739,1793.1522,270.8412
000740,1793.0576,266.5031
000741,1792.9088,262.8642
000742,1793.1684,258.9974
000743,1793.8336,255.6746
000744,1793.6254,252.2197
000745,1794.3176,247.4013
000746,1794.6232,244.1257
000747,1794.7584,241.1222
000748,1794.4068,238.8148
000749,1795.1532,235.6851
000750,1795.8481,233.0722
000751,1796.5592,229.5565
000752,1797.1568,225.8902
000753,1797.1379,222.8487
000754,1797.1379,219.5594
000755,1795.9725,217.1533
000756,1787.3278,216.0619
000757,1777.5501,217.2703
000758,1767.64,222.3821
000759,1759.8281,226.4253
000760,1751.3051,225.8948
000761,1739.878,222.3365
000762,1729.8407,219.9668
000763,1719.5304,218.4346
000764,1706.8054,219.0913
000765,1701.0323,220.5414
000766,1691.8117,220.8332
000767,1680.1601,220.1462
000768,1669.528,219.5625
000769,1660.7508,218.7158
000770,1651.2733,217.5926
000771,1639.976,216.6228
000772,1630.877,216.027
000773,1623.0381,215.6941
000774,1616.1105,215.2715
000775,1608.834,215.1271
000776,1600.0055,214.5191
000777,1591.5663,214.3793
000778,1585.4688,214.1528
000779,1576.5429,212.8015
000780,1570.9888,212.8076
000781,1565.2834,212.1646
000782,1560.9705,212.2574
000783,1554.1781,211.85
000784,1547.0666,212.0263
000785,1541.3638,215.3186
000786,1535.4231,218.3389
000787,1527.449,217.1259
000788,1516.4438,215.5725
000789,1508.2723,214.4629
000790,1496.4828,212.8122
000791,1485.6344,212.686
000792,1480.1615,212.0826
000793,1471.2816,212.0233
000794,1462.8343,210.9593
000795,1456.0364,210.1111
000796,1447.3133,208.617
000797,1440.0558,207.5165
000798,1435.1453,208.05
000799,1428.6178,206.647
000800,1421.29,206.1196
000801,1414.4056,205.3398
000802,1407.8457,204.6558
000803,1402.7433,204.1451
000804,1398.4385,203.6162
000805,1392.9737,203.7256
000806,1388.1173,203.0401
000807,1381.8278,202.4579
000808,1376.8579,204.1694
000809,1371.5229,205.6606
000810,1364.314,206.3567
000811,1362.5159,209.798
000812,1363.2351,217.3418
000813,1368.0347,222.2027
000814,1376.5334,226.4177
000815,1381.7116,226.252
000816,1386.2732,227.2795
000817,1388.7284,227.2172
000818,1392.0246,227.4923
000819,1393.3793,226.9178
000820,1395.191,227.126
000821,1396.735,228.7205
000822,1397.5083,229.409
000823,1398.2384,230.5794
000824,1400.7802,229.0032
000825,1401.2615,225.3643
000826,1401.2993,222.49
000827,1402.5567,220.7891
000828,1403.4301,220.6554
000829,1404.1602,220.4015
000830,1404.966,219.7677
000831,1407.3103,219.8969
000832,1409.1193,222.0659
000833,1409.752,228.3222
000834,1407.797,236.1046
000835,1403.4869,242.3807
000836,1402.9704,247.4606
000837,1402.2403,252.2394
000838,1401.3804,257.5382
000839,1402.6216,263.3598
000840,1403.1326,266.6642
000841,1403.6626,271.2318
000842,1403.3084,275.1261
000843,1403.7248,278.8942
000844,1404.2007,282.9966
000845,1403.2922,287.7238
000846,1404.198,290.5465
000847,1405.2445,293.2688
000848,1405.8285,297.4579
000849,1405.6798,300.6469
000850,1406.9912,303.6261
000851,1406.9128,306.5642
000852,1406.3801,309.963
000853,1405.9475,311.8721
000854,1406.2287,313.2614
000855,1406.729,314.9273
000856,1407.3509,317.2605
000857,1407.0778,319.4858
000858,1406.5316,323.8542
000859,1407.1535,326.4382
000860,1407.916,329.5634
000861,1407.816,331.0773
000862,1406.4207,333.491
000863,1406.2017,334.5642
000864,1406.2179,336.3122
000865,1406.226,337.9629
000866,1405.9259,339.2807
000867,1406.4423,341.7948
000868,1406.2909,343.3178
000869,1405.815,345.3258
000870,1403.2273,346.3274
000871,1397.2379,347.4568
000872,1390.4103,349.9846
000873,1384.6724,353.0504
000874,1380.803,357.0617
000875,1377.1093,359.7627
000876,1374.281,365.3122
000877,1372.0312,370.845
000878,1369.5868,376.4037
000879,1366.0148,380.7235
000880,1365.063,384.1648
000881,1363.5163,387.0741
000882,1360.3662,391.5079
000883,1358.568,395.4143
000884,1357.024,398.3814
000885,1354.8257,402.5583
000886,1354.2362,405.4068
000887,1353.5818,407.4755
000888,1351.0536,412.031
000889,1346.8867,411.008
000890,1335.4056,409.1308
000891,1327.4098,406.825
000892,1323.6296,404.7775
000893,1316.875,404.1376
000894,1308.2168,404.5662
000895,1302.5682,405.422
000896,1293.8559,406.939
000897,1289.2726,408.5958
000898,1281.8015,409.7221
000899,1274.7602,410.3255
000900,1270.8935,411.1919
